month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
07-01,-1.1494911743401222,0.5586537212615029,-4.771915763012114,1.9293619551185401,3.2892567423528543,0.8730849166173793,0.9850632763055601,4.731068260631168,0.7156369830252234,1.1539648871261832
07-02,-1.1469912138174918,0.5176138260260658,-4.617883820793673,1.911976046595451,3.254705439278158,0.8629717120171001,0.9812720844894105,4.695146768530317,0.6899581180124479,1.12506590026845
07-03,-1.1399519370555453,0.46849444361114173,-4.47280572472908,1.8972480427433602,3.2274056198630547,0.846772319647061,0.9540084175023155,4.664401044194275,0.6654330504867596,1.1032413929725118
07-04,-1.1323767628577013,0.4249263432474995,-4.3203840389208965,1.8794797480335654,3.202405355038236,0.8341761657542799,0.9439080474171405,4.6530023245709415,0.6358661176422697,1.0680675406206
07-05,-1.1251537254119939,0.38944285826847286,-4.1495452590956186,1.8682753631245113,3.1769253819058747,0.8202968866167183,0.9291322404471271,4.588064599371303,0.611023187795549,1.0231272650666676
07-06,-1.1229503460859445,0.36528501431508703,-3.960475710039572,1.8616999264140741,3.145839084477675,0.8120930797938596,0.9305475277693146,4.571758383125598,0.5908972919551093,0.993220730758607
07-07,-1.1300179069308356,0.3403152045497355,-3.769271118248483,1.8639079343518923,3.115657343806253,0.8018921756888496,0.9336213658092806,4.506017262097454,0.5774668558792224,0.9500752817070941
07-08,-1.1398752113654702,0.31820180504079404,-3.592284475175342,1.8693854966184489,3.082292085410869,0.8149614457411273,0.9310209513608757,4.426700600939879,0.5655788362740098,0.9065683268691401
07-09,-1.1443085841761733,0.29058199527544254,-3.4232619346663036,1.8740544735197717,3.0480012543638497,0.8245622554410068,0.9223336941244404,4.349555249242587,0.5451982159156478,0.8700244029239913
07-10,-1.138208053852973,0.26453227098017645,-3.264206060823932,1.8718243557717293,3.011928500162881,0.8233397464591509,0.9030789865568647,4.318319640042265,0.5241832850356352,0.8489095157545951
07-11,-1.1286892899115395,0.2428889569413207,-3.0906271100584832,1.8641788111767859,2.9775068234913356,0.8204039730611218,0.9037426197545853,4.299907659001789,0.5099823858313451,0.8344736571034723
07-12,-1.1173500131495928,0.22050418991101184,-2.939081492626368,1.8537394997091745,2.9479643705479233,0.8068851212045852,0.8968024141494838,4.360882417350026,0.500906483032195,0.8320415214820167
07-13,-1.1079147249916348,0.1969952063564865,-2.7984042512626286,1.8496003313528968,2.9266850768295627,0.8086321149648629,0.8916285355840493,4.3881234171507595,0.49719007386302055,0.840847576264528
07-14,-1.1048327131869533,0.1709177042834427,-2.6698953859672656,1.8511830744250395,2.9151566034352308,0.8155424425392366,0.8928274782954685,4.4308451485985385,0.4851970537878999,0.846450623913875
