month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
04-16,-0.8477300007820403,-0.05296026629739352,-7.184304202118634,3.171119793457303,4.6965172360539045,0.851203253170062,2.766283223554971,9.038012737598608,1.302700055463856,1.6296885660823839
04-17,-0.8565386263820953,-0.038675980336010524,-7.309538697157183,3.154763317143971,4.723301918099013,0.8524651287928413,2.7488429248367194,9.161032592102986,1.298327682142156,1.6639202000352604
04-18,-0.8600372519821505,-0.03601169437462748,-7.449676525529068,3.1337196688339337,4.7569957310363895,0.8542131777780503,2.7481518563767935,9.328802358484797,1.3008657636883338,1.7112898851600302
04-19,-0.8725983775822057,-0.03468074174657781,-7.590241853900951,3.122448290029059,4.7928506925831025,0.8429689664964479,2.689724598770195,9.453948245856774,1.25162017486216,1.7278000934799933
04-20,-0.8946236698489274,-0.03317062245186144,-7.723958848939501,3.119820824736072,4.829898251452841,0.8672290090871201,2.644015561060881,9.507064049742857,1.222466855394232,1.7548185024819263
04-21,-0.9271972954489827,-0.028055503157145025,-7.85052834397805,3.1216902981522647,4.8629231569420295,0.874410152043726,2.6206883141453017,9.599415420057602,1.1900648900239768,1.7638604431526048
04-22,-0.9634934210490377,-0.010881217195762072,-7.965306172349933,3.126832982409737,4.888046055001561,0.881933835638445,2.604889247709724,9.661513027909061,1.1577375258276743,1.7827454170109676
04-23,-1.0056212133157594,0.008420568765620928,-8.073279000721817,3.116632825550412,4.906938339339406,0.8741862997554825,2.5813103238819473,9.690160858911717,1.1365730463090893,1.8011439138863372
04-24,-1.0525281722491477,0.02310485472700389,-8.209615995760366,3.1012019796044656,4.925719888450789,0.8242683110553438,2.509616739743029,9.628764050030625,1.1288354573193615,1.7977131059351448
04-25,-1.0875184645158693,0.04237247402172014,-8.349735490798917,3.074520047408014,4.940907478716087,0.7793105429709155,2.4871268841306517,9.711625912044155,1.1081811286345156,1.8229150697284318
04-26,-1.123753756782591,0.05694842664976976,-8.497762485837466,3.054342926220146,4.951886926290676,0.7543095352252064,2.4867095742050616,9.690464658109768,1.138563190917558,1.8390665837226714
04-27,-1.148844882382646,0.07012687927781933,-8.63539031420935,3.044400454612874,4.96327753959344,0.7723070164626207,2.4715849582739815,9.600788783416492,1.127981344194866,1.8543734841074964
04-28,-1.1609243413160342,0.0968961652392023,-8.739278975914567,3.0374916708174675,4.970537125210382,0.7935580146676539,2.447295317961071,9.519566686507034,1.1348112815746723,1.8459839417522574
04-29,-1.1682894721590102,0.11487795463454785,-8.799095704650844,3.0392745287134364,4.974322749096726,0.7822508789159042,2.4326629814405876,9.517401677901946,1.159451278938687,1.841961928165387
04-30,-1.1709242801544943,0.1430380842311521,-8.826791900782572,3.055660702541096,4.989507252492979,0.7705111724652424,2.503650878959506,9.552254807792371,1.219153105511156,1.8448599565468558
05-01,-1.1737654319691535,0.16979405402901493,-8.85290923097642,3.07281779514536,5.0057724312944085,0.8069087486534515,2.599955057338378,9.68666177743533,1.3471262208010235,1.832138990152935
05-02,-1.1894229276029877,0.1827983640281364,-8.846981861899055,3.0781845250252218,5.014652563002121,0.8100024133027116,2.5736024369062487,9.701207191519092,1.3626238292492157,1.8474865465216856
05-03,-1.2262227618130759,0.19924184412788717,-8.851194226519416,3.073741791878625,5.019224617864943,0.7898179683426111,2.4820957498406604,9.71512431440288,1.3358212848636994,1.8464493297704616
05-04,-1.2624960907802434,0.20665698746034195,-8.84792310744205,3.052804971578648,5.011971417999628,0.8097752435398462,2.4218291615573184,9.653144846023412,1.2872579125682404,1.8524402725979956
05-05,-1.299860575928236,0.20811795725820476,-8.799560854302566,3.0271486922293707,4.997971479646266,0.8563378901399206,2.411340614402076,9.707998055360813,1.2836135395109218,1.8689563278461567
05-06,-1.3151003839237203,0.20761808685480906,-8.751108300434295,3.0108310722185228,4.984602398890944,0.869929404915697,2.3616945534995653,9.767632253875972,1.253189522386813,1.877583523809189
05-07,-1.3022188481000296,0.19514904291682147,-8.69309127917057,2.9986304168058893,4.971831117240218,0.8827585855672386,2.3821764850448286,9.857553719582716,1.2843699855489927,1.9023471297569576
05-08,-1.2928116403667513,0.18535082887820462,-8.63760577420912,2.9880998109371895,4.960407346580608,0.9085426514950318,2.3996899134637455,9.805999744428892,1.2840961179953352,1.897977381113408
05-09,-1.2768894326334732,0.17443178150625446,-8.60742526924767,2.9737983426601486,4.954098034046915,0.9375880637494687,2.4518683463800897,9.860218923424014,1.3188762101012528,1.9051670035135582
05-10,-1.2600822249001948,0.17227690080097097,-8.581131430952887,2.9601857783966707,4.951242887117314,0.9764713185643651,2.422535600894807,9.948531838182609,1.3145783318950457,1.9168577578769819
05-11,-1.2515275171669167,0.17121868676235408,-8.571797592658104,2.9469325936909567,4.955521611724651,0.9860127645142516,2.425898446415432,10.020325207809774,1.3162091379890082,1.9169815212506873
05-12,-1.239196976100305,0.16832547272373724,-8.57610875436332,2.9259068857355848,4.961867468081452,0.9681005451260309,2.3959510518093112,10.019475898890521,1.2673818766351732,1.8990017039396747
05-13,-1.2245206017003603,0.16776309201845377,-8.585574082735203,2.909706093036192,4.9651964130505135,0.9575117776891942,2.3544447952300347,10.054741427231354,1.2508909536065165,1.9070664688333911
05-14,-1.2053767273004152,0.16563071131317036,-8.629839411107085,2.8937809306060016,4.9725296136537915,0.9518163337070302,2.3382057523526663,10.007191026724966,1.2436124531625303,1.908769335188026
05-15,-1.183649519567137,0.16855166394122023,-8.673366406145636,2.874395282297018,4.9829124948465955,0.9520863896463972,2.3251236116796066,9.9806479275692,1.2603963845246329,1.8995612639008335
05-16,-1.1646889785005254,0.17054511656927024,-8.713385901184186,2.8569425360336074,4.990352591961945,0.931283313525927,2.3106626492433886,10.03325578651126,1.2585599283827302,1.8915868075516342
05-17,-1.1569951041005806,0.17075690253065345,-8.75894622955607,2.8431762629934143,4.99753292717163,0.8955673408794244,2.289180659807797,10.001052273085714,1.2610392093112373,1.891684875174078
05-18,-1.1729137297006356,0.17267368849203668,-8.802372391261287,2.839312868520503,4.997517564817882,0.8678744150982501,2.2576465450447727,9.899122422342723,1.233764453801714,1.885700311720625
05-19,-1.1928248553006908,0.17116464112008656,-8.85644021963317,2.841425943285623,4.992871979085129,0.9002321451182808,2.2855572549462733,9.74058035765655,1.2889701653653998,1.8765054799381327
05-20,-1.2072751475674126,0.16110559374813632,-8.911082214671719,2.843933724570582,4.9864292047347245,0.9179765183686001,2.3072613423256656,9.62088804482906,1.3368686593810275,1.8527069118751707
05-21,-1.2089812731674678,0.1494507130428528,-8.951241709710269,2.8410944722849565,4.98085794308556,0.9353750778546136,2.2634463781001393,9.558851250339433,1.342647609582322,1.8551858270916568
05-22,-1.204709898767523,0.1326008323375692,-8.962524538082151,2.8269590385009438,4.975010051785412,0.918268085100427,2.2478552443330617,9.54039233527582,1.3371801534087533,1.8506376472195516
05-23,-1.196417691034245,0.11543428496561899,-8.959352366454036,2.8123855435465543,4.968101327614355,0.9127379688240876,2.2291435480476984,9.506392195054657,1.332527684722308,1.8422620034651611
05-24,-1.182520483300967,0.10599440426033543,-8.925477694825918,2.798440165223629,4.959606637202023,0.9126941504477231,2.2459366871428275,9.518721618483436,1.3391225603775823,1.8467434026389618
05-25,-1.167948275567689,0.09215369022171863,-8.900942189864468,2.796454811621553,4.955183015002637,0.9214769837598803,2.2486620577788283,9.43084608724034,1.353878608706975,1.8269242925706506
05-26,-1.1491369011677446,0.06992130951643521,-8.869143351569685,2.800740017202318,4.950620318791561,0.9073003613378773,2.2801259024385474,9.426526797153091,1.3505549884881796,1.8182043074209853
05-27,-1.1364421934344664,0.050453095477818496,-8.841937013274901,2.8094419367146397,4.943904218334748,0.9000486468762705,2.3129437528178753,9.32015882938277,1.3559246282459056,1.782337167084105
05-28,-1.1349649857011883,0.01856404810586844,-8.843295674980117,2.8219057430356265,4.93600578968861,0.8813270497395982,2.344034871701219,9.26065397371782,1.3636052383231245,1.786105789042668
05-29,-1.144830439391656,-0.013258336033377569,-8.868691269654274,2.822978756850478,4.92576808739038,0.867967977117097,2.3497946421144866,9.107176405650026,1.3356132247009949,1.7733642411311747
