month_day,east,north,up,east_sd,north_sd,up_sd
04-16,-0.28804404928024974,0.7728988444906538,-2.533613218093537,1.0572024107969686,1.1588282110789219,4.816128346116701
04-17,-0.3879400692071272,0.807747771190906,-2.528028034201604,1.051639851328418,1.1622192410416474,4.732869087353133
04-18,-0.4263360891340048,0.8900300312244918,-2.5981511836430053,1.012866196561209,1.1699086833662886,4.637311835537575
04-19,-0.4701154423942159,0.9452956245914105,-2.7869576664177393,0.9561779030146261,1.2433425081738656,4.473397793738423
04-20,-0.29146658948441195,1.0276663718742733,-2.760968908464713,0.9808956825545976,1.2053755598304743,4.112575615218765
04-21,-0.3250283789574652,1.1457285128366033,-3.746612356830246,1.0331490054900634,1.2497353317546256,3.205662158744747
04-22,-0.16041397579168676,0.9788650316065418,-2.6479687831566503,0.910784079047143,1.1661554426476992,3.9200813599650135
04-23,-0.4372026303739525,1.1372185282227942,-3.459197660013988,0.7119007898450975,1.304835400978934,4.042279802681905
04-24,-0.22611777808893624,1.096601086819699,-3.160581156292383,0.7786217892547576,1.1905505203919677,4.113913269741054
04-25,-0.20678046468248062,1.1285574209273588,-3.1518228242523025,0.7990070418828427,1.181333099505739,4.3301736008919445
04-26,-0.21508018831306183,1.1586322735535373,-3.269168195915926,0.792735152403913,1.1735281353168023,4.439572007205206
04-27,-0.20938731935105034,1.1957589780315674,-3.360046900912882,0.7929201876482003,1.1639632283973078,4.357674420776801
04-28,-0.1744870429816314,1.2372560528799679,-3.384844124428357,0.7756280608529145,1.219279416480026,4.466368006792417
04-29,-0.1613571369825834,1.2076494240246647,-3.539508014610499,0.760200155803948,1.270377243546427,4.51855994246467
04-30,-0.09548649024279404,1.2075983507249168,-3.6426607936815287,0.7656007417087077,1.2388415396446926,4.629274125473626
05-01,-0.12780102868819038,1.2703028329807244,-3.727213572752559,0.7198576123865092,1.2136971673975003,4.650042228030138
05-02,-0.057189641207660666,1.286866574495792,-3.8437367221939605,0.7472122296790055,1.2069329385057266,4.7149800239167305
05-03,-0.06703010557898237,1.2777043900849332,-4.1398895012649914,0.7173626003664162,1.2157672473430963,4.801390655014124
05-04,-0.09918908846882274,1.2468829464148152,-4.345523761817503,0.7015444567819942,1.2268492501748216,4.651950526727042
