month_day,east,north,up
10-24,-0.5201434456285953,0.038699165173502935,3.2756024383121174
10-25,-0.5856940475230092,0.023209864605804823,3.295479880111057
10-26,-0.6165658615386351,-0.002855193537650705,3.2913694431221177
10-27,-0.6273467664633519,-0.03973843349928785,3.26118021825439
10-28,-0.651048883509281,-0.07082167346092537,3.2106152358109057
10-29,-0.6903388793430888,-0.11523824675589632,3.2421654048825728
10-30,-0.742107663055685,-0.11226088065692742,3.246891331529996
10-31,-0.7412825073743421,-0.09895624183068615,3.083593015753179
11-01,-0.79027553351118,-0.16145766361050545,3.0573795484612094
11-02,-0.8102988626783213,-0.2584802975115367,2.748856990260149
11-03,-0.8084555251787964,-0.30178777989741673,2.773031401756058
11-04,-0.8232061270732101,-0.25512556531359926,2.7133997526459064
11-05,-0.8431385471494426,-0.2918936537600848,2.79911961868727
11-06,-0.8246043005590075,-0.31320719675202535,2.829494030183179
11-07,-0.7928518721503912,-0.373472254895481,2.8347169265275736
11-08,-0.7933782316205629,-0.42814943425105806,2.8373640652962098
11-09,-0.7632015607877046,-0.41717206815208885,2.9352536283072705
11-10,-0.7266067081366643,-0.4255340959925142,2.8728280398031796
11-11,-0.802517793888122,-0.41343992919630523,3.341596012197789
11-12,-0.668863366849692,-0.39265829790274726,2.8394739548628634
11-13,-0.6605957869259244,-0.40795971968256634,2.6685695784799845
11-14,-0.6576312373051869,-0.4648429596442036,2.5764227778546815
11-15,-0.622442445260207,-0.5417261996058409,2.5750638560172576
11-16,-0.6019324410940151,-0.611579136537175,2.5148746311495302
11-17,-0.5650891035944898,-0.6135048007412364,2.5801338911302882
11-18,-0.5446033418525399,-0.6788365255513583,2.417950726868622
11-19,-0.5076448528378638,-0.745834917028147,2.4356705929099856
11-20,-0.49410454564136863,-0.7888696721412998,2.4305904589513494
11-21,-0.47047938996002564,-0.8608438211938456,2.356516385598774
11-22,-0.472054234278682,-0.9027270611554826,2.42286049406438
11-23,-0.43807756344582316,-0.8714527253595438,2.469610663136047
11-24,-0.41599786230993435,-0.9550814198666356,2.378548710995592
11-25,-0.41573028238616677,-1.0442373871010007,2.318935243703623
11-26,-0.4366930054927023,-1.0986054755474863,2.3922672309571076
11-27,-0.4325284558719646,-1.1415978064182142,2.2899567939681686
11-28,-0.43387905776637825,-1.1702143797131848,2.2370099933428658
11-29,-0.3964296596607922,-1.153855195432398,2.233117738172108
11-30,-0.4362711706461155,-1.1809869202425198,2.154704270880138
12-01,-0.42020965132840826,-1.1784701602041567,2.125012015709381
12-02,-0.4087723744349431,-1.2184261274385213,2.0308955181143813
12-03,-0.39769267329905433,-1.190103306794098,2.1873850811254414
12-04,-0.4287705479207412,-1.1720410922102806,2.1950625229243816
12-05,-0.4590241801181851,-1.2458697867173727,2.1340490556324117
12-06,-0.49355660019441705,-1.2212984812244647,2.171938618643473
