month_day,east,north,up
09-24,0.4998049920305609,-0.1559657052984273,2.9171506975841623
09-25,0.5209375330410153,-0.14138781976762008,3.042170756655848
09-26,0.5194943164757123,-0.09775538878226699,3.058815058151775
09-27,0.4952995847588943,-0.11563810931206588,3.0741563293446728
09-28,0.5082806106178339,-0.08551476923580398,2.9208491156890855
09-29,0.5174252728404095,-0.09402779279590558,2.7208691747607707
09-30,0.4884972077902582,-0.07925596787115899,2.4846286277718495
10-01,0.4771267184976822,-0.04204777931004888,2.1775517171465655
10-02,0.4501138049626818,-0.019803227112575164,2.143983897430372
10-03,0.4254099823367724,-0.026316250672676976,2.0115797140778153
10-04,0.4039122203169241,-0.04515048635399109,1.8758240155737431
10-05,0.373311427994045,-0.033948358398941565,1.866183468584822
10-06,0.35547427203480214,-0.0765341092317703,1.9500823155352953
10-07,0.35655832819677186,-0.07472592067066029,1.9597084352130414
10-08,0.33523026314662085,-0.06194803513985332,1.9309648579210903
10-09,0.31567189506616644,-0.09332772536662151,1.8661303715382305
10-10,0.3163135269857117,-0.143695294381269,1.7094413397008246
10-11,0.2985854619355606,-0.14327498460803795,1.5840553381664497
10-12,0.31911800294601494,-0.11112740210753386,1.5316147911775284
10-13,0.2754929681988937,-0.11606466809187822,1.6739318199461835
10-14,0.26024369102753,-0.14936557043985912,1.711594303260293
10-15,0.27316411082586317,-0.19846647278783947,1.8457961805137968
10-16,0.23708453062419685,-0.2072097993782445,2.0693980577673
10-17,0.22368979890737942,-0.23031676233228549,2.033690844111713
10-18,0.19070112779662154,-0.2453146343772357,2.125371509244004
10-19,0.1815488203222275,-0.2531185670282462,2.236670356194477
10-20,0.1847843916357124,-0.2609952269519841,2.205702536478284
10-21,0.187619962949197,-0.23311431111814643,2.0057104743378487
10-22,0.18237674638389434,-0.211724304375218,1.933015381894382
10-23,0.1473456510307127,-0.17752217642016802,2.0125263500569766
10-24,0.10115091931389476,-0.11872004846511866,2.0395827727650255
10-25,0.034580430021319136,-0.07593610232825068,2.1670270742609534
10-26,-0.01082642290762028,-0.09587336831259474,2.313519860605366
10-27,-0.034918124321408055,-0.06741063429693893,2.2886611317982637
10-28,-0.03956740149277131,-0.08376002149340422,2.290263009051767
10-29,-0.0783257695732254,-0.06458819656865761,2.3481557953961794
10-30,-0.10788413765368005,-0.053761826189365314,2.290818278710289
10-31,-0.07963038452201304,-0.06462636490098216,2.190383792327429
11-01,-0.1344129950267101,-0.07395757027926558,2.265773548368811
11-02,-0.15494106007686123,-0.08976150293027706,2.199078455925345
11-03,-0.18225094330883096,-0.08920785982371239,2.125437908936424
11-04,-0.22062143260140699,-0.07142997429290504,2.1023488770990184
11-05,-0.23128283098489177,-0.07447633118634037,2.0817749967767645
11-06,-0.1874533202774674,-0.12115299111007832,1.9011162679696618
11-07,-0.14181774896398272,-0.09763571163987717,1.7973545088595293
11-08,-0.09843066249898276,-0.09994267459391856,1.766362446719093
11-09,-0.08464357603398255,-0.08453448603280832,1.581158263366536
11-10,-0.06078376229625516,-0.058162661108061633,1.3971843830442816
11-11,-0.056790615225194484,-0.06343326042573906,1.256743836055361
11-12,-0.025585346942013008,-0.05023719307674983,1.0758305617937134
11-13,-0.010022502901255524,-0.06479870148533624,0.9911778935926712
11-14,-0.04910814370898226,-0.08115414928786226,0.8478828011492051
11-15,-0.07271499663792183,-0.09590959709038822,0.6962361935542235
11-16,-0.05085518290019446,-0.09041656004442941,0.5605532223228787
11-17,-0.052601429768527594,-0.08191140178634952,0.5994641904854731
11-18,-0.04451737360655712,-0.09917594049796673,0.5479690980420068
11-19,-0.027924226535495644,-0.12107684284594744,0.5861467328712678
11-20,-0.0618038067371621,-0.13615956337574608,0.6665728525490137
11-21,-0.11382884148428322,-0.10937561723887819,0.8754232146510023
11-22,-0.12239327017079829,-0.14468864079897978,0.9376735767529906
11-23,-0.10062436552397976,-0.17782590678332377,0.9439542418852821
11-24,-0.061200915422615965,-0.18898135458584928,0.9927864221690886
11-25,-0.05018958653337353,-0.22082165087322328,1.0963337539680469
11-26,-0.05055401521988841,-0.2898377047363552,1.1995901766760957
11-27,-0.06271238330034287,-0.3168234555691844,1.1912102357477807
11-28,-0.0420222665323124,-0.3114031457959525,1.1199151433043146
11-29,0.011334516902384335,-0.30571010874999377,1.2142927781335757
11-30,0.03061251245829358,-0.30593828382524696,1.3210582917507157
12-01,0.05256929589299058,-0.3205725195065608,1.3912722902163404
12-02,0.08647759447920288,-0.31566130064242004,1.3161105311062076
12-03,0.11797377185329343,-0.314337960566158,1.4001245295718325
12-04,0.11799116134859645,-0.29834189321716914,1.4309082250071539
12-05,0.13434188417723233,-0.30220037132272587,1.5102373749879305
12-06,0.12956533427859654,-0.3193073342767673,1.5360150098171914
12-07,0.09120696619814202,-0.3314446002611115,1.6207380991919067
12-08,0.053769810238899554,-0.3335939874575773,1.680770279475713
12-09,0.03428416943117227,-0.36242822313889145,1.857396399153459
12-10,0.04299852862344509,-0.3590442770020244,1.7893619127705989
12-11,0.03979773630056636,-0.3179209369257625,1.8231395475998597
12-12,0.03311209549283927,-0.29584002109192514,1.8889959703079087
12-13,0.04861433347299107,-0.2830257719247541,1.9801857263492915
12-14,0.0368014199379916,-0.266508492454553,2.041520936936128
12-15,0.024400627615112594,-0.27155484934798835,2.1380016020684196
12-16,-0.007854710162311308,-0.2183709032111209,2.1832943884128326
12-17,-0.062437320667008196,-0.203308169195465,2.212144750514821
12-18,-0.09345023420200786,-0.1652333139676885,2.203231476253173
12-19,-0.1397722386460987,-0.14527361025506294,2.1961909292642523
12-20,-0.15094272793867403,-0.14244723987577065,2.2022534125783615
12-21,-0.15918594450397683,-0.10079662707223563,2.0436613504379264
12-22,-0.1495685550086735,-0.0773641960868829,1.994826864055066
12-23,-0.169963286725492,-0.02698024995001481,1.9821075291873576
12-24,-0.19864286692715805,0.0405976355807926,1.92409728522874
12-25,-0.2312982047045825,0.06836946050553969,1.98926279884588
12-26,-0.17450949982683303,0.15433726041953588,2.1257926499061606
12-27,-0.25093526714638575,0.08942663836481181,1.817986073595578
12-28,-0.29636636249956666,0.11573785722895225,1.6631273447884751
12-29,-0.29980957906486955,0.13950968215369872,1.5244746765874333
12-30,-0.29233158350896,0.13850574950268787,1.3429250386894216
12-31,-0.2837505576500207,0.10227151382137402,1.280539037155046
