month_day,east,north,up,east_sd,north_sd,up_sd
02-20,0.25239904293164084,-0.5165692970771169,-0.3226436196887731,0.6529339284501375,0.28067916607752397,3.5372789122319688
02-21,0.35657129980269586,-0.4709962791926806,-0.5050379968774416,0.5552851088140138,0.4378809294158621,3.7619418615332534
02-22,0.40509022334041783,-0.49136992797491097,-0.5534990407327763,0.5874946276211448,0.47578238313327187,3.9214294994185317
02-23,0.4456491468781409,-0.5156502434238074,-0.6423734179214444,0.5387265536108783,0.447007328978835,3.8895420724661456
02-24,0.4964347370825301,-0.536103892206037,-0.8540077951101125,0.4702415646157922,0.4685652704928382,3.645817122935012
02-25,0.5905803272869199,-0.5653708743216004,-0.9924821722987808,0.46560986235371354,0.4913312219056538,3.562486493049954
02-26,0.6500059174913092,-0.5558645231038295,-1.118716549487449,0.49532070869961453,0.4882509621389253,3.47076720467778
02-27,0.716951507695699,-0.5335181718860607,-1.3070175933427834,0.5147903570680342,0.48036736282915166,3.203840325059779
02-28,0.7649504312334212,-0.5383718206682903,-1.5058386371981185,0.5418865975820225,0.4921034923454608,3.058639208566701
03-01,0.7829464728120221,-0.5717535325402999,-1.6316425564911872,0.5436124615991795,0.4902494611650099,2.9218540361070393
03-02,0.7797053963497441,-0.5643938479891967,-1.788076933679855,0.5580144949141277,0.4638272060864351,2.9204354015449954
03-03,0.7778776532208,-0.5889941634380937,-1.9451246442018566,0.6231128005880796,0.4242709779144113,3.018461409344198
03-04,0.7822632434251905,-0.6267544788869909,-1.8247856880571913,0.6524538885734399,0.4126615925569141,2.880871234659372
03-05,0.7846488336295795,-0.6769814610025543,-1.755993398579193,0.6511217831720946,0.3112637986883499,2.876748130391802
03-06,0.7485277571673025,-0.7312351097847853,-1.8101877757678608,0.6817541024167388,0.22554222731022028,2.833671108130698
03-07,0.7325266807050252,-0.7828220919003479,-1.7033554862898623,0.6329153070506599,0.2392338239060844,2.5693584703574732
03-08,0.7153122709094153,-0.8192090740159124,-1.5615365301451973,0.6366570442910623,0.32403882994574357,2.165070528507114
03-09,0.7366445277804715,-0.8062627227981423,-1.562677574000532,0.5927027652833462,0.4125534533886283,1.9962570119283403
03-10,0.7366434513181939,-0.8537430382470397,-1.525258617855867,0.6184137757918403,0.4246212826955308,1.8473181706595805
03-11,0.7055623748559162,-0.8668500203626038,-1.3083863283778685,0.7128284925813375,0.4205263349072497,1.576552748699266
03-12,0.6664146317269717,-0.9100103358115004,-1.2213807055665364,0.7583549853013644,0.43660449573535326,1.5529630822868705
03-13,0.6469735552646947,-0.9083706512603978,-1.1054817494218714,0.7729008539721003,0.4682572059443452,1.5582385633670062
03-14,0.6302124788024169,-0.9033176333759604,-1.015782793277206,0.7837015913112843,0.5360749117665444,1.5394294716240553
03-15,0.6510514023401403,-0.9179579488248576,-0.9715638371325411,0.8279844666655709,0.5619741182047261,1.393616056689067
03-16,0.628189809144351,-1.0021099325561054,-0.37677283898021074,0.9983627956551747,0.5731795031362731,0.951275630660771
03-17,0.7232121313747075,-0.8430305166328725,-0.8503697160721437,0.8964163942422003,0.6163857746836827,1.623346234261777
03-18,0.7401310549124298,-0.7781641654151026,-0.7479774265941451,0.8926379135925694,0.6211477561186928,1.5320454626910665
03-19,0.7897166451168186,-0.6647644808639994,-0.7260118037828132,0.8991482691127293,0.6707312265591018,1.4817527200604812
03-20,0.8629022353212079,-0.5727114629795634,-0.8732328476381481,0.8612252690601947,0.6217319668818979,1.533017136540541
03-21,0.9150744921922638,-0.47361844509512635,-1.016413891493483,0.8403035556406321,0.5903378862262638,1.2807352224178163
03-22,0.9328200823966533,-0.40096542721069095,-0.9825016020154844,0.7988035511643882,0.6483690289068281,1.3555601786074007
03-23,0.9406856726010417,-0.28129907599292,-0.9437359792041524,0.717341460891255,0.7677446761121165,1.7564935750654849
03-24,0.9146312628054314,-0.2243260581084837,-0.8391036897261539,0.724302976521688,0.7551392318134746,2.2317221448535407
03-25,0.8826968530098214,-0.16777970689071364,-0.783324733581489,0.7127289477821394,0.7866185828786015,2.507050050663936
03-26,0.8479624432142103,-0.057220022339610786,-1.0770657774368235,0.6883787768045443,0.7496739865632052,2.998508603644846
03-27,0.8675080334186003,0.03628632887815799,-1.0308868212921585,0.6180697312613046,0.6990558775263559,3.3858112180361397
03-28,0.8785869569563222,0.10051268009592831,-1.074467865147493,0.5619507013117987,0.6572721324514816,3.4424946996803336
03-29,0.8747725471607118,0.1539390313136969,-1.293568909002828,0.5111584894580218,0.6823688531899511,3.5604364882915576
03-30,0.8989448040317678,0.23147204919813383,-1.3806566195248298,0.4180462811248902,0.753150681970586,3.56536520440039
03-31,0.8813703942361576,0.2516717337492374,-1.5387043300468313,0.38818545947544686,0.766633418108478,3.6526136690756603
04-01,0.8384893177738801,0.2802847516336745,-1.6037920405688326,0.36483333525753053,0.7432138225201705,3.770657959954805
04-02,0.8350215746449363,0.3382444361847773,-1.6162930844241674,0.3503728560223267,0.8269927328575234,3.8223010500695564
04-03,0.8432604981826595,0.3270174540692142,-1.627140794946169,0.3804210102322117,0.8920305881145305,3.956895860832063
04-04,0.8134060883870488,0.4194704719536511,-1.6629085054681703,0.39324418204447076,0.9557939224458055,4.112461114950279
04-05,0.7676316785914381,0.4144968231714203,-1.6014362159901718,0.4577733984456084,0.906774006338998,4.400332415282068
04-06,0.7655772687958275,0.5021365077225242,-1.70083059317884,0.5033977500506708,0.8679530286318653,4.49779226416328
