month_day,east,north,up
05-01,0.725997705080132,1.5629155869615565,-7.617315227626072
05-02,0.7783185986868258,1.547046327700441,-7.933940819163352
05-03,0.758666158960186,1.5021370684393252,-8.486539744033966
05-04,0.7832403859002129,1.378161142511543,-8.818472002237911
05-05,0.8202546128402398,1.4155318832504273,-8.942524260441857
05-06,0.7913088397802668,1.5310492906559783,-9.131149851979135
05-07,0.7677097333869602,1.6039000313948626,-9.102095443516415
05-08,0.7602839603269873,1.5898841054670805,-9.181227701720363
05-09,0.7220181872670139,1.6164415128726315,-8.845533293257642
05-10,0.7253790808737074,1.689332253611516,-9.295692218128256
05-11,0.7044733078137343,1.658689661017067,-9.2323044763322
05-12,0.6870475347537612,1.6361804017559514,-9.312063401202815
05-13,0.653728428360455,1.6549778091615022,-9.37807565940676
05-14,0.6887159886338151,1.6938952165670536,-9.377887917610707
05-15,0.6820768822405086,1.700065957305938,-9.415153509147988
05-16,0.7162377758472023,1.7671033647114889,-9.425899100685267
05-17,0.7167186694538958,1.7739274387837063,-9.30473802555588
05-18,0.880082941535806,1.3660226551690557,-7.862480606056109
05-19,0.8704864879480022,1.4200341170079829,-7.734104469005686
05-20,0.871047357592522,1.5045251243014548,-7.889383634985567
05-21,0.9146386468174614,1.4563807392095347,-7.892325854578501
05-22,0.9731625673000317,1.477614101370362,-7.717658886137246
05-23,1.006614815010929,1.4675496613333872,-7.745120122824197
05-24,1.0079979308398455,1.4567292909611602,-7.891432381028143
05-25,0.9490810466687613,1.3931755872556002,-7.717355750343201
05-26,0.9474641624976767,1.4039329946611516,-7.89960134188048
05-27,0.9396806116599259,1.425457068733369,-7.927169155639981
05-28,0.9912192830443972,1.4334700316944755,-7.942981413843928
05-29,0.979113509984424,1.4010941057666935,-8.174338116492319
05-30,0.959518848035562,1.3979070687278001,-8.267217041362931
05-31,0.9526686305311443,1.3779866983555735,-8.196418188455768
06-01,0.9320739685822822,1.4118329946500134,-8.26460822443749
06-02,0.9579459733000869,1.4702459576111202,-8.289876038196994
06-03,0.9661735335734472,1.4201255872388936,-8.152210518623162
06-04,0.9324899827356962,1.3197607724222227,-8.071811665715996
06-05,0.8765842096757229,1.2775515131611068,-8.188657257253277
06-06,0.8123117699490833,1.2052644761222135,-8.377325071012779
06-07,0.7638837746668878,1.1574774390833202,-8.34159288477228
06-08,0.7887668904958036,1.1788348464888712,-8.535116254087336
06-09,0.7713055618802748,1.1134255872277554,-8.528617401180172
06-10,0.7678664554869684,1.0617052168555288,-8.47204077049523
06-11,0.7234051268714398,1.01836262426108,-8.523408584254733
06-12,0.6436326871448,1.026320031666631,-8.246220842458678
06-13,0.6218935807514936,1.0275663279610707,-8.090677545107068
06-14,0.5746878076915204,1.0346015131444,-7.952456469977682
06-15,0.5396264790759918,0.9899922538832842,-8.068313172626072
06-16,0.5368207060160188,0.8706052168443909,-7.972180986385575
06-17,0.4921038218449348,0.7880737353610531,-8.008504355700632
06-18,0.42922027100718396,0.7386200316554928,-8.16144994723791
06-19,0.40109227572498857,0.7022663279499328,-8.291395538775191
06-20,0.415219835998349,0.6629792909110395,-8.236707796979138
06-21,0.37056961849393155,0.6185033649832574,-8.160020055183084
06-22,0.3881305121006251,0.6021607723888085,-7.990876757831475
06-23,0.35779140570731877,0.5340181797943596,-7.539400127146532
06-24,0.36006341042512363,0.5464533649776886,-7.475801274239367
06-25,0.2809354151429284,0.500366327938795,-7.314302421332202
06-26,0.30548519763851073,0.499001513122124,-7.192336901758371
06-27,0.29872386902298204,0.40797003163878603,-7.2746047155178735
06-28,0.261006984851898,0.34726077237767056,-7.305639195944042
06-29,0.2481012117919251,0.277273735338777,-7.412251454147987
06-30,0.24287321650972962,0.18485336496655025,-7.074374823463046
07-01,0.16936744344975638,0.2072329945943235,-7.13597597055588
07-02,0.17282833705645004,0.1741792908887633,-7.01502156209316
07-03,0.22997811955203248,0.10875892051653673,-7.024211598074884
07-04,0.18480567982539278,0.077227439033199,-6.520479411834387
07-05,0.1223665734320863,0.02404040199430546,-6.4518472255938875
07-06,0.09984968926100203,0.006264476066523123,-6.2171150393533905
07-07,0.02234391620102903,-0.02494478319459258,-6.091449519779558
07-08,-0.03932852352561086,-0.06300959801126356,-6.0196062224279485
07-09,-0.07607874103002854,-0.10431885727237931,-5.961407369520784
07-10,-0.06078451409000163,-0.13992811653349466,-5.632875183280286
07-11,-0.10743473159441906,-0.23257070912794386,-5.260798552595343
07-12,-0.11617383798772561,-0.2610799683890593,-5.193888588577067
07-13,-0.10872405549214322,-0.2916336720946194,-4.855423069003236
07-14,-0.13549649521878301,-0.28232070913351287,-4.372246438318293
07-15,-0.12163560161208946,-0.30729663506129484,-4.092747585411129
07-16,-0.10839693022761815,-0.3945392276557436,-3.5614820658372968
07-17,-0.2007804810653692,-0.4193484869168593,-3.206327657374576
07-18,-0.2659418096808977,-0.3851133017335305,-2.585784360022967
07-19,-0.28468091607420437,-0.3448781165502018,-2.3943188404491353
07-20,-0.2255644669119553,-0.3497873758113174,-2.023097765319748
07-21,-0.22219246219415076,-0.4037855239613218,-1.7931655790792498
07-22,-0.2538426796985682,-0.44107256100021514,-1.4384667261720854
07-23,-0.23568178609187482,-0.535304042483553,-1.3052789843760317
07-24,-0.2645875591518476,-0.5907799684113355,-0.9286467981355336
07-25,-0.32441555443404313,-0.5228892276724509,-0.7410479452283688
07-26,-0.36254354971623837,-0.5025873758224555,-0.6717046478767595
07-27,-0.4239493227762116,-0.45696330175023775,-0.05806135052515038
07-28,-0.47371065139174,-0.44159478323357565,0.1970708357153478
07-29,-0.4688053133406022,-0.46690404249469125,0.39834746640029045
07-30,-0.5216555308450196,-0.4298466350891404,0.692812985974122
07-31,-0.5619946372383261,-0.4138558943502562,0.9436451722146203
08-01,-0.5446670769649656,-0.40444293138914933,1.125255136232896
08-02,-0.5984617389138279,-0.4385410795391538,1.185565100251172
08-03,-0.625100845307134,-0.5199725610224916,1.361419508713892
08-04,-0.7202843961448852,-0.5083262647280514,1.498196139398835
08-05,-0.7563235025381913,-0.4949244128780561,1.7624061034171106
08-06,-0.7638403867092758,-0.5232447832502828,1.932816067435387
08-07,-0.762090604213693,-0.5169318202891763,2.321759364786996
08-08,-0.7524519328292221,-0.5045855239947362,2.65554710658305
08-09,-0.738591039222528,-0.5539392277002965,2.880412626156881
08-10,-0.7110301456158346,-0.5568484869614121,3.2600114790640458
08-11,-0.6273581408980295,-0.6418133017780833,3.4211103319712115
08-12,-0.6090194695135588,-0.6831670054836431,3.824209184878376
08-13,-0.6361141314624204,-0.6742651536336477,3.903352482229985
08-14,-0.6858087934112823,-0.7072633017836522,3.9458735573593717
08-15,-0.7387478998045885,-0.7101281166003234,4.252094632488759
08-16,-0.7754647839756731,-0.6667595980836613,4.752382374284813
08-17,-0.7927038903689793,-0.6155021906781103,4.970947893858645
08-18,-0.8015429967622857,-0.6157558943836703,5.099680080099142
08-19,-0.8061265476000364,-0.6638429314225639,5.54481226633964
08-20,-0.8142100984377875,-0.6402855240170129,5.6339555636912495
08-21,-0.8454714270533158,-0.564050338833684,5.762721083265081
08-22,-0.8887994223355115,-0.5466929314281329,5.957931047283357
08-23,-0.9084051953954844,-0.604857746244804,6.0364076779683
08-24,-0.9537443017887911,-0.6796447832836973,6.321817641986576
08-25,-1.0264834081820977,-0.6771873758781463,6.456605383782629
08-26,-1.0869225145754042,-0.7333410795837064,6.507837570023128
08-27,-1.1332949543020436,-0.7742947832892665,6.637969756263626
08-28,-1.1891673940286838,-0.7716151536614929,6.7484908313930125
08-29,-1.2065398337553235,-0.6939688573670528,6.932867462077955
08-30,-1.1727011623708525,-0.676544783294835,7.0721440927628985
08-31,-1.2045069354308253,-0.6767984870003952,7.136231834558951
09-01,-1.2051238196019098,-0.645841079594844,7.188252909688338
09-02,-1.1894740371063273,-0.616961449967071,7.375462873706614
09-03,-1.193535365721856,-0.6095818203392976,7.504828393280447
09-04,-1.2529744721151623,-0.6434133018226352,7.776727246187611
09-05,-1.2403802451751356,-0.7069447833059731,7.9992483213169985
09-06,-1.2479749071239974,-0.6626318203448666,8.32260272977972
09-07,-1.2389362357395262,-0.5786633018282046,8.36436824935355
09-08,-1.1982975643550549,-0.5221947833115425,8.194400435594048
09-09,-1.1365700040816946,-0.5913040425726581,8.268899288501212
09-10,-1.1622646660305567,-0.5412466351671069,8.520653696963933
09-11,-1.173892661312752,-0.4663892277615558,8.471041438759988
09-12,-1.1381539899282807,-0.534342931467116,8.809395847222707
09-13,-1.134359762988254,-0.5879188573948981,8.945361366796538
09-14,-1.117765536048227,-0.5776836722115695,8.970371330814816
09-15,-1.0614379757748669,-0.5879707092504628,8.89007018372198
09-16,-1.0450659710570622,-0.6498466351782449,8.884702369962477
09-17,-1.0439272996725912,-0.6018670055504716,8.986390111758533
09-18,-1.0842886282881203,-0.5411984870338095,9.137133409110142
09-19,-1.0396166235703157,-0.5138299685171476,9.127110039795083
09-20,-1.0458668410747332,-0.4482614500004852,9.059764448257804
09-21,-1.0720948363569285,-0.4322595981504897,8.849652190053858
09-22,-1.101356164972457,-0.44711330185604997,8.996662154072133
09-23,-1.1532952713657634,-0.3429670055616097,9.124194340312632
09-24,-1.2033454888701811,-0.18308737593383637,9.245137637664241
09-25,-1.1892845952634872,-0.02888552408384082,9.06088093501585
09-26,-1.1866570349901269,0.01580521665504338,9.215246454589682
09-27,-1.1744961413834332,0.1101070685050386,9.0794008630524
09-28,-1.1272241366656284,0.11937558702170088,9.120766382626234
09-29,-1.1454521319478237,0.15831077220502968,9.045331902200065
09-30,-1.155002349452241,0.2173348462772474,9.08414186621834
10-01,-1.1484414558455474,0.2961255870161316,9.089262941347728
10-02,-1.171291673349965,0.2921163277550163,8.840895127588226
10-03,-1.1504307797432711,0.34620706849390065,8.558271758273168
10-04,-1.1311698861365775,0.3702089203438961,8.428281722291445
10-05,-1.1194645480854393,0.35391077219389183,8.386213908531943
10-06,-1.1108147655898573,0.3587681795994431,8.277990539216885
10-07,-1.0934538719831635,0.4603255870049943,8.130756058790716
10-08,-1.051526311709803,0.3763829944105452,8.12653268947566
10-09,-0.9852654181031096,0.2808181795938739,8.047753764605046
10-10,-0.9994489689408609,0.22064225366609178,8.0936415064011
10-11,-0.9748991864452785,0.16417743884942074,7.438051470419375
10-12,-0.9298160706163626,0.14096817958830535,7.396472545548764
10-13,-0.923755177009669,0.20064780921607858,7.128771398455928
10-14,-0.9395165056251978,0.22191632773274075,6.997181362474204
10-15,-0.9400556120185041,0.20171817958273633,6.810980215381368
10-16,-0.9323280517451438,0.20529780921050944,6.783090179399644
10-17,-0.8768227136940058,0.17289966106050494,6.8217779211956975
10-18,-0.8061062645317567,0.11421262402161152,6.885976774102862
10-19,-0.7858675931472852,0.11961447587160716,6.868608960343361
10-20,-0.7388511439850359,0.1329385499438247,6.586407813250525
10-21,-0.6993013614894535,0.16580706846048668,6.496662221713247
10-22,-0.6682071345494268,0.13006447586603778,6.503672185731522
10-23,-0.6290573520538444,0.11067743882714437,6.331626594194243
10-24,-0.6549853473360396,0.1936015128993623,6.277414335990297
10-25,-0.6568244537293458,0.1960922536382467,6.264868744453017
10-26,-0.647930226789319,0.16143854993268666,6.84695648624907
10-27,-0.6645026665159587,0.15084040178268224,6.92929978360068
10-28,-0.717019550687043,0.09486447585489995,6.9959541920634
10-29,-0.7348808793025716,0.033910772149340095,7.047253044970565
10-30,-0.7602199856958785,0.0076904017771133315,7.0648518978777295
10-31,-0.7679146476447404,-0.07682996859511322,7.2502729730071165
11-01,-0.7709981984824913,-0.08642811674511779,7.472427381469838
11-02,-0.7985595270980199,-0.06539293156178864,7.358592901043669
11-03,-0.8065875223802156,-0.09164663526734884,7.478413976173056
11-04,-0.8822155176624108,-0.15924478341735326,7.705523940191331
11-05,-0.8564990685001618,-0.2339762649006911,7.741711681987385
11-06,-0.8385270637823573,-0.30745219082847314,7.836132757116772
11-07,-0.8251772812867748,-0.3542281167562554,8.002209387801715
11-08,-0.7995719432356365,-0.4301818204618156,8.068263796264436
11-09,-0.7375443829622763,-0.5018021908340425,7.974295982504934
11-10,-0.722394600466694,-0.42990033898404684,7.601439279856542
11-11,-0.7169003735266669,-0.38852070935627386,7.458704799430374
11-12,-0.6613283688088621,-0.312296635284056,7.571759207893095
11-13,-0.6155341418688351,-0.25173922787850495,7.404080283022481
11-14,-0.5608732482621416,-0.26798182047295377,7.014923580374091
11-15,-0.5246345768776701,-0.2877355241785137,6.6382446555034775
11-16,-0.5123514610487542,-0.2780558945507406,6.146476841743976
11-17,-0.4647127896642827,-0.29755404270074515,5.974764583540029
11-18,-0.4201630071687004,-0.30142996862852717,5.744663436447195
11-19,-0.35273544689534025,-0.3145836723340873,5.566662289354361
11-20,-0.3556856643997577,-0.349604042706314,5.341350031150412
11-21,-0.34604699301528613,-0.3504799686340964,5.207826661835355
11-22,-0.3604305438530373,-0.2843781167841008,5.082281070298076
11-23,-0.34990298357967725,-0.2149207093785496,4.81296881209413
11-24,-0.32158653441742807,-0.17325219086188726,4.70411210944574
11-25,-0.2914034185885123,-0.15370589456744735,4.931499851241792
11-26,-0.30538696942626337,-0.16833737605078505,4.899987593037847
11-27,-0.2748038535973477,-0.2144244130896784,4.593597557056123
11-28,-0.2479096266573206,-0.24176700568412746,4.509996409963288
11-29,-0.24958206638396038,-0.2002095982785765,4.675806373981564
11-30,-0.25752117277726666,-0.12272996865080328,4.673705226888728
12-01,-0.26577139028168434,-0.028872561245252212,4.86077074646256
12-02,-0.22470350281408505,-0.35150848751163083,4.042382591858809
12-03,-0.2538319742249684,0.17059379677603562,5.169981606421991
12-04,-0.24497108061827447,0.36770675973714234,5.258391570440267
12-05,-0.2649101870115811,0.48887527825380445,5.318212645569655
12-06,-0.22772707118266525,0.5853104634371334,5.169900387365708
12-07,-0.18725506646486048,0.5944900930649069,4.955832573606206
12-08,-0.15350528396927768,0.5930475004704578,4.792498093180039
12-09,-0.14622216814036207,0.6587604634315645,4.490430279420536
12-10,-0.15985016342255742,0.6035067597260044,4.329006910105479
12-11,-0.09980038092697498,0.6907086115759998,4.217283540790421
12-12,-0.07037282065361465,0.7117326856482175,4.126882393697586
12-13,-0.03735637149136579,0.7428345374982132,3.98258124660475
12-14,-0.02617325566245003,0.7652697226815421,3.9440912106230264
12-15,-0.012901250944645642,0.7486826856426488,3.846856730196858
12-16,-0.0026403573379519866,0.6803400930481999,3.94612224977069
12-17,-0.016912797064591967,0.6097641671204176,3.572843324900076
12-18,-0.058129681235676044,0.39952157452596876,3.2817532889183525
12-19,-0.07545767651787165,0.20605675970929768,3.1058854751588503
12-20,-0.06425233846673344,0.1464141671148486,2.8986065502882377
12-21,-0.09969144486004004,0.08866046340928845,2.8419831809731804
12-22,-0.10691944014223537,0.1012734263703949,2.826215367213679
12-23,-0.04229187986887544,0.011608611553723835,3.02898088678751
12-24,-0.029508764039959532,-0.1537450921518364,3.2118797396946746
12-25,-0.041136759322154666,-0.17075435141295206,3.204500814824062
12-26,-0.03415629253078915,-0.5164654184827827,3.9028360542517744
12-27,-0.04748815650765235,-0.32593552425648015,3.1295186998266225
12-28,-0.08057170734540275,-0.4156558946287068,3.000995330511565
12-29,-0.09707748040537602,-0.4760429316676003,2.928060850085396
12-30,-0.1054943645764602,-0.46428552426204917,2.802070814103672
12-31,-0.08848902652532253,-0.44961700574538677,2.7561918892330595
