month_day,east,north,up,east_sd,north_sd,up_sd
06-13,-0.7515359814691652,-0.040049396103232306,-4.644006634235862,0.9649621220951882,0.8019618885752466,4.132258160152012
06-14,-0.7248824980210707,-0.03238644356477363,-4.618550765222282,0.9418814969846303,0.7631420490106335,4.227865477094699
06-15,-0.7116023479063094,-0.023896824359648298,-4.715846007319815,0.9303351007350061,0.7653042264613966,4.300952276675437
06-16,-0.7029310866804371,-0.03222053848785725,-4.774585693861791,0.9096313446115766,0.7837747849329492,4.284881019546182
06-17,-0.710953158787898,-0.06161091928273196,-4.748063158181546,0.938398818944375,0.7711632513187321,4.273558496444755
06-18,-0.7351663420064699,-0.10398796674427345,-4.740962844723523,0.9372062419812609,0.7617880895537648,4.324652131694354
06-19,-0.7503928585583751,-0.12040501420581524,-4.7912136423766105,0.9421880318755519,0.7403853338312186,4.3613043372887725
06-20,-0.7567215973325027,-0.1015153950006902,-4.771899995585255,0.9384511655663417,0.7216368875472037,4.485636562610085
06-21,-0.7744903361066305,-0.10974577579556506,-4.710128571016119,0.9514288970870104,0.7108486619691787,4.580322584421262
06-22,-0.7886235193252026,-0.0957494899237734,-4.545659368669208,0.9511141366156177,0.7209053348138139,4.574906545541749
06-23,-0.7975300358771079,-0.08939320405198202,-4.441896832988962,0.9349097136463703,0.7440294651345042,4.693477700010613
06-24,-0.8178276635401246,-0.07620136262463456,-4.3359831861976055,0.9197100213773725,0.7453477180834099,4.638470145850551
06-25,-0.8273030689809191,-0.061911743419509675,-4.1584295394062485,0.8890335193965231,0.7775498785277609,4.690735800803541
06-26,-0.8426184744217132,-0.04833323532549598,-4.09437367039267,0.868427799716276,0.7601846818491154,4.72368413808339
06-27,-0.875560546529174,-0.061354727231482144,-3.9507044680457577,0.838087165425231,0.7666628587520123,4.710550254532282
06-28,-0.8893870630810794,-0.0664206635819131,-3.9257019323655125,0.8201527146391588,0.7913064354692979,4.700550920452098
06-29,-0.891355801855207,-0.0697754888212326,-3.8569838411297113,0.8403708817761204,0.8475046563305683,4.735672424374958
06-30,-0.9119912072960011,-0.07520586961610803,-3.643683527671688,0.8260571238493022,0.811373674911694,4.676864337340778
07-01,-0.9484932794034618,-0.08300958374431648,-3.5461387697692204,0.847643008350419,0.8173269667289109,4.597873536085763
07-02,-0.9580175737331451,-0.07918663120585873,-3.492860678533419,0.8579339410597759,0.7890679566173432,4.574262798671765
07-03,-0.9275685347294952,-0.03123034533406693,-3.3527559206309516,0.8600746988842776,0.8050255659439401,4.552640842399332
07-04,-0.9154261623925116,-0.03067405946227592,-3.2044244960618173,0.8547926130645646,0.8220128299646842,4.502749318608454
