month_day,east,north,up,east_sd,north_sd,up_sd
05-28,0.21888100536246427,0.8974944975283569,-5.997289209453354,0.7497468036034319,1.3154649405702998,5.895046263858638
05-29,0.2001472371687986,0.8759046319451931,-5.967285312083212,0.724272343964876,1.2871835202184516,5.85516658246324
05-30,0.16625346897513235,0.8856125441398076,-5.975219192490849,0.6969712254880436,1.2749022693065108,5.80372577989529
05-31,0.12012858967035558,0.9134982341121985,-6.041810850676263,0.6574085684278455,1.2442967857630869,5.7027152287620835
06-01,0.10234148814335617,0.8892505907512575,-6.0990558421950105,0.6325633304460475,1.252476998901089,5.7003915401509
06-02,0.08980771994969058,0.8695140585014267,-6.12776305593598,0.6302295145088996,1.239121901514407,5.69694133137972
06-03,0.07052728508935815,0.8804975262515959,-6.25935026967695,0.6394667233801449,1.2302341913828863,5.668966347208556
06-04,0.035473516895691906,0.8437965495573213,-6.2777419278623645,0.6470826059554948,1.2087953545649903,5.671817169732939
06-05,0.008730859813137471,0.7930422395297121,-6.2768091416033345,0.6845016335149229,1.2283205894944789,5.69641383982262
06-06,-0.02947846393608385,0.7223945961687703,-6.2060096886776375,0.7361021240555813,1.2289187946347158,5.598322888158155
06-07,-0.07707445435197209,0.6545691750300511,-6.161574680196384,0.7722548744116672,1.252429817897813,5.57889116329546
06-08,-0.11342600032341547,0.6115126427802199,-6.1269574494929095,0.7976546461331858,1.2699994032800723,5.578416687109649
06-09,-0.16595087962819272,0.5814072216415007,-6.163851329900546,0.8110863207951355,1.2920407607330613,5.6169619816995695
06-10,-0.21730242559963628,0.5314484671694476,-6.10336298808596,0.8175291546465102,1.2509999859825829,5.5513967657768
06-11,-0.2452006382377466,0.47064526825295067,-6.015430201826931,0.805217527653504,1.2142445018895396,5.571719141897684
06-12,-0.2551788508758571,0.4508909582253422,-5.686719637790122,0.801588126191206,1.218003128507519,5.497552773178412
06-13,-0.29197039684730025,0.42298553708662223,-5.621106851531092,0.7650676794056283,1.2160390196096469,5.515135802751483
06-14,-0.3238241650409661,0.3917245603923471,-5.601960731938728,0.7347685077604486,1.1951584539416023,5.455051381543114
06-15,-0.3467890443457429,0.3306680281425169,-5.581334612346365,0.6993511359656174,1.183068384564744,5.527222745168587
06-16,-0.3816872569838526,0.29243816255935245,-5.5599662705317785,0.6474660499390797,1.1542972768125523,5.541742196175587
06-17,-0.4511321362886298,0.235750519198411,-5.638793484272749,0.6389213826482213,1.1669169450378953,5.530390763171749
06-18,-0.5319592378156288,0.16793843139302453,-5.613007364680385,0.6220912987331477,1.1377802715199583,5.57252077131977
06-19,-0.588906339342628,0.14121967692097162,-5.490101245088022,0.6218251378546162,1.0947290695365195,5.651071034670943
06-20,-0.6512223297585161,0.10176314467114148,-5.515092903273436,0.6019521099702243,1.0461468857699592,5.69406180930128
06-21,-0.7080716535077375,0.06863105686575548,-5.521933450347739,0.5929255890912577,0.9735395414837453,5.806262557664321
06-22,-0.7551698661458478,0.0397211912825914,-5.494982886310932,0.6114355648078785,0.9474844140123064,5.844057480517218
06-23,-0.7855036343395134,0.005011325699427912,-5.28653898894079,0.6325989048150844,0.919588487793973,5.909907926603148
06-24,-0.8289618469776233,-0.02337853988373615,-5.150299536015092,0.6207250239551447,0.8887701771769646,5.958611572386879
06-25,-0.883993392949067,-0.046715072133566814,-5.056255638644951,0.6015089885569754,0.9019654794647175,5.9999794780978135
06-26,-0.9182071611427323,-0.04101160438339786,-5.062176185719254,0.5961906782792326,0.9026897722359318,6.042957329037095
