month_day,east,north,up,east_sd,north_sd,up_sd
02-08,-0.37912083478303604,-0.17034126540706732,-4.034447473607053,1.9383101249347612,2.7516695055162557,7.173237264586675
02-09,-0.3001500050764654,-0.10164346854571601,-3.7730096754201337,1.9269035126094933,2.770622174653871,7.224402055664919
02-10,-0.2254714830622025,-0.09342259476128842,-3.687812902874239,1.9305059839253627,2.738815186870953,7.3639027187964405
02-11,-0.1595314225864001,-0.07587351584865491,-3.6075802328924476,1.9315126164144867,2.69719857988954,7.2693237927530925
02-12,-0.0872734133926496,-0.03237571898730413,-3.5223680757311695,1.9757619916386118,2.666848469036001,7.204543475733441
02-13,-0.08785130163479668,0.011368231720201157,-3.413776431390403,1.9779530539779135,2.6121905525021356,7.085906256048965
02-14,-0.1027061129538667,0.07480961832514178,-3.318389915254765,1.9906154415013892,2.565722474562655,6.909943186730571
02-15,-0.11761733452934683,0.06072792800700581,-3.3405777580934863,2.0491761941990827,2.5308550025621095,6.788177110425735
02-16,-0.11866188943816013,0.06982572486835698,-3.3144938060604137,2.114631076331681,2.505766705982417,6.669806251062634
02-17,-0.06012182896235823,0.09604147044765673,-3.3245431873606726,2.152504881001723,2.4572679703335427,6.508902283386193
02-18,-0.010653563358351378,0.10144183141157172,-3.3553976968660604,2.1266294716440792,2.3170318128353395,6.391128125728724
02-19,0.023927522758476164,0.11237552570882009,-3.460467590986833,2.037487085687617,2.187697084470052,6.292724746026669
02-20,0.06513424990094441,0.1541502456470944,-3.5860708184409393,1.9907914793022345,2.0985149481421206,6.315361170333849
02-21,0.10731020781264386,0.14700188866229147,-3.705591994612994,1.9372275019073757,2.000940742502684,6.353245416843877
02-22,0.2995073006254646,0.13685748684175475,-3.321894660297783,1.9267925062564106,1.9358932029983977,6.266548950754863
02-23,0.30268667734058263,0.07980699310481514,-3.3171978877518895,1.869553698682396,1.8421441650639119,6.330912287005237
02-24,0.04107566724482349,-0.05625470839038549,-4.354834800227893,1.857390630873424,1.5547050834353084,6.026933883123211
02-25,0.19716263441297915,-0.10042825343390789,-4.240973886932948,1.809236290702467,1.5316811899070606,5.989964725129039
02-26,0.20799500258108822,-0.1823612258033261,-4.484495063105003,1.7231251209847334,1.4715297929646058,5.967389502340007
02-27,0.19440685792868456,-0.29332496740351355,-4.6787239315847495,1.6092402301425779,1.3525265360022616,5.859111665094194
02-28,0.2400494825070503,-0.3770887090037011,-4.962316902628599,1.540522749776197,1.2475748083220515,5.630310370759803
03-01,0.22923618880972582,-0.48230046577081037,-5.154957020581405,1.4391815992182762,1.137806093030809,5.355872282944409
03-02,0.2505711210803995,-0.5351154894222799,-5.337062812138074,1.3508763997548208,1.0197042828701768,5.251331946685612
03-03,0.2689060533510729,-0.6389305130737495,-5.484799372925513,1.2592242195277834,0.94454367396379,5.035260357984466
03-04,0.27516406254482323,-0.739448100827783,-5.567735933712952,1.2028740448774653,0.8961178216231067,4.935704847207271
