month_day,east,north,up,east_sd,north_sd,up_sd
03-11,0.2568028837750502,-0.2890359316405358,7.5894524387769104,2.7729294630551653,3.679589417790974,13.598906625723435
03-12,0.21882048436435997,-0.27849773048823273,7.419000930592413,2.861939602668572,3.6645375202170807,13.62006906572731
03-13,0.1500476087631939,-0.2586071483835496,7.326558946217438,2.906802581358681,3.659701793483463,13.393501187406168
03-14,0.07493187601917072,-0.2847451377074372,7.084774104699607,2.9554835519964566,3.6349392871630397,13.414641813877084
03-15,0.05612090517990936,-0.26855931750751555,7.034836882229393,2.993011697745964,3.5775134377114255,13.237883512778902
03-16,-0.017032922802209298,-0.24199254492664135,7.06287108833061,3.0933046605739447,3.5754124766911297,13.057422091776623
03-17,-0.1046057984033755,-0.22303529615529147,6.892600532527064,3.159015056368029,3.5405543318336936,12.860406140166303
03-18,-0.1801691501950178,-0.22814471405060807,7.000072833866376,3.2006210069624443,3.5101489009266533,12.655566515002151
03-19,-0.2344467877009461,-0.20993984623163925,6.917068944729496,3.2327314094089563,3.515958063026243,12.609180433812984
03-20,-0.30233394901639793,-0.287049264126956,6.829960293687855,3.2865358889787983,3.567864317931592,12.547970288372213
03-21,-0.3514687293794689,-0.26467296773655846,6.511880214074786,3.337610744105426,3.609015444678023,12.335103589755008
03-22,-0.4353749383139685,-0.22996333801282706,6.213942991604574,3.348402376414588,3.6089104087856376,12.231168457455952
03-23,-0.5220716234389445,-0.11201561305100124,5.917643864372457,3.4129901977364203,3.567612458192875,12.105760319589002
03-24,-0.581530213325825,-0.033125030946318086,5.577363784759387,3.3596575285094783,3.496345278876178,12.192220366182353
03-25,-0.5797316603555629,-0.020063020270206344,5.692788467051081,3.2990550652939263,3.4538732502935012,12.388690023225719
03-26,-0.5214569169091098,-0.006943866736951497,5.530965530295154,3.2611883546182083,3.395222120415925,12.241419980672058
03-27,-0.5157250306055139,0.000413382034398018,5.366437831634465,3.2122052653304967,3.4057504592132637,12.188371439728977
03-28,-0.876739006771195,-0.31353555587266835,5.296886579920527,3.1378359745517304,3.3003934156192334,11.403285019703759
03-29,0.015588539677978434,0.41414011438798976,4.495048110829524,3.1180633700389073,3.68284145141654,13.32667641373244
03-30,-0.5185579431232983,-0.0056482049848851955,4.674197592795257,3.0917349059830057,3.5625208752421615,12.257808758205602
03-31,-0.507102247295893,0.017880472357892505,4.411965132229804,3.038261571295041,3.5499290141057247,12.22764983890427
04-01,-0.48923702765896415,0.07230438779590921,4.220970766902449,3.0093750129733796,3.572250914589134,12.234628450018544
04-02,-0.4629146651648922,0.1159663984720207,4.079281163479856,3.0186825342036685,3.5821144885233034,12.155698948047604
04-03,-0.47143992171843935,0.1527617424814662,3.961448702914406,3.0314844971204034,3.634919774575066,12.004872442608482
04-04,-0.4907080354148439,0.22970946744329218,3.8807210042537172,2.9714914110146733,3.6339024994628564,11.79522870041688
04-05,-0.5058428157779147,0.1796286209765469,3.7067552103549333,2.9540060654995774,3.6516786873884444,11.880923424273016
04-06,-0.4729395009028902,0.17558586974789694,3.63654179740853,2.9074030340311574,3.658686943920526,11.999522321250081
04-07,-0.42975047174215136,0.1499431185192471,3.7544617177954605,2.808850193585122,3.630342730141746,12.194681772626812
04-08,-0.3867042997242699,0.13951941490964487,3.73102925723001,2.80613693157922,3.6190669293192177,12.457797389781314
04-09,-0.40323908008734083,0.11042904463337651,3.3364729871407506,2.7784840670970783,3.569483654817027,12.286216479961537
04-10,-0.44485005092660224,0.11835772197615516,3.166888145622919,2.7707534964910234,3.5603672978343366,12.30590629876121
04-11,-0.45700387890872113,0.08800068503321994,3.186541399343182,2.7400490283164913,3.5029446811612552,12.163917952680904
04-12,-0.4476529449860773,0.15078650523314124,3.3500613197301132,2.7188460462450497,3.4123629670658233,11.870622568422135
04-13,0.14718319213123435,0.443084483988402,3.7796511115723987,2.3671953523678915,3.5561031590336785,12.86740172574977
04-14,-0.4955359044358623,0.1636050692778928,3.033513960992915,2.6760677778408843,3.3326108016688076,11.833927116438705
04-15,-0.5602992562275045,0.14894327043019512,2.7922338813798455,2.645064442492069,3.34492339600585,11.948204128559645
04-16,-0.6575864175429563,0.11856718586821202,2.393315706528682,2.642970571510427,3.3201958141540944,12.136905547251539
04-17,-0.7916069121917417,0.14040062511575271,1.8699594364394212,2.6150705014482396,3.293526394306193,12.221181302834879
04-18,-0.8525607401738604,0.1724245405537696,1.5213364996834944,2.6215045131072725,3.2715005281533704,12.278900750351141
04-19,-0.8845240919655025,0.24399131313464334,1.2260373724513778,2.6734392828351288,3.2188253840972085,12.403732015996976
04-20,-0.9507922056619068,0.2995390380964693,1.1998334833144981,2.701553487412898,3.1659570744396546,12.415593574751249
04-21,-1.0090317479297395,0.33130581067734355,1.0503343560823812,2.7201725731600033,3.198701232915963,12.240223653918195
04-22,-1.058242718769001,0.34413924992488415,0.6576257050407405,2.744651955152747,3.2978830228906326,12.183199179824648
04-23,-1.0653013086558814,0.3944964986962343,0.42105038733243255,2.7806947405511044,3.3991868169751767,12.23156996197884
04-24,-1.0412741842570477,0.4862156522294891,0.40617983152888776,2.7930833943610986,3.4682989121535837,12.319524139909614
04-25,-1.0509042027153563,0.5653252819532203,0.516709275725341,2.81053143050584,3.4636616943337146,12.59756550018264
04-26,-1.0610770783165224,0.5316539592959988,0.0777625294456047,2.837760975695305,3.2613835815047163,12.006317685233496
04-27,-1.1131642396319745,0.49403025568639647,-0.6535937406436548,2.8856403022090635,3.1418233506218485,11.670897232930013
04-28,-1.149670448566474,0.4655208377910801,-0.9799404869233916,2.974519043061027,3.0707076458622553,11.279075811242574
04-29,-1.212500467024783,0.39960189608624,-1.438887233203128,3.027078359371215,2.921939908026988,10.485462010430622
04-30,-1.205778104530711,0.35206390676235194,-1.7720435032923874,2.9208878541757644,2.7804737729218925,9.541742083049277
05-01,-1.2112176467985434,0.29160210791465424,-2.053695011476886,2.839141673326626,2.7057508367694463,8.774855701618346
05-02,-1.1620286176378047,0.22652126144790893,-2.223498900613765,2.745541183905669,2.6383725670758036,8.163809583206584
05-03,-1.1609157789532567,0.17922136736211622,-2.4905504087982635,2.6294184152196207,2.5288761201107017,7.521566600830988
05-04,-1.2287553212210898,0.13867385422870468,-2.9463542979351423,2.5712796223236865,2.4622911067412097,6.82308541212313
05-05,-1.3056710539651124,0.07160253157148253,-3.529262948976783,2.5353437490005795,2.359303499081352,6.202787989852277
05-06,-1.3660725009948502,0.025283589866641667,-3.8285430285898525,2.468729830980677,2.1941669503350103,5.819490695498434
05-07,-1.4331977575483976,-0.13656868517153226,-4.39479453677435,2.4066268486925115,2.0467816647857564,5.227112980877755
05-08,-1.5364849188638494,-0.3334876268763726,-4.7452174735302775,2.341995761734421,2.0464876261180436,4.848624453480707
05-09,-1.6220006516078729,-0.5077018066764512,-5.433716600762395,2.31978433174041,1.9988392399247075,4.610552742303709
05-10,-1.7019449557804678,-0.684573129333673,-5.845101442280225,2.229828984811949,2.021665736609605,4.645052371699313
05-11,-1.7612416409054437,-0.7785873091337516,-6.2167434266552,2.216668047818554,2.0216075294480365,4.2567802084289745
05-12,-1.772033564125657,-0.8832967270290683,-6.53294731579208,2.1857285677126943,2.058727822133468,3.638430680298436
05-13,-1.8068254873458707,-0.9706918592100988,-6.916808347786102,2.1523510917016635,2.0454471736739754,3.405945883228156
05-14,-1.8221412200898943,-1.0289060390101776,-6.6181550940658385,2.2349961962128133,2.0686017637770906,3.878576499398311
05-15,-2.037774713895327,-1.8109548257426413,-7.664053174136409,2.3753619137680033,1.390788060203643,3.164078277211062
05-16,-1.8033384652539652,-1.1974398559178066,-6.6080357861363686,2.184041292363542,2.209578318449205,3.9163441225586877
05-17,-1.7487494360932268,-1.2573778452416942,-6.702553960987534,2.2071336292532457,2.2746850486493444,3.9836507062626194
05-18,-1.7253318355039167,-1.2821634536132014,-6.65457689774346,2.2724067076313608,2.400138937409297,4.024334933564764
05-19,-1.7507439940777696,-2.0124242433556545,-7.617333810049004,2.4442543299797297,2.0747161027591257,2.8213679238581695
05-20,-1.4619766997156065,-1.2969258419494019,-6.670286161242562,2.1662315504165885,2.6307901854914753,3.781152154316344
05-21,-1.45906752305788,-1.9064589521621602,-7.887257461338635,2.2195398771572985,2.2467419338005925,2.7228538241786904
05-22,-1.3318515097701573,-1.6642651954543022,-7.668680398094563,2.0929498602214522,2.1271708330851267,2.784373206829879
05-23,-1.2165983144425816,-0.8331221531074381,-6.4709865133896,1.7791597501239587,2.4065904885177347,3.608390218569743
05-24,-1.1845305943058229,-1.207299904260809,-7.049237382717528,1.7992820142493235,2.077214420295267,2.5799879296332824
05-25,-1.0997574643685566,-0.5702845414436387,-6.062886253079179,1.526145881000861,2.2679297491633377,3.2839181805770874
05-26,-1.0319493875887704,-0.40239395933895505,-5.961966332692248,1.343537010466837,2.225554780348799,3.0559003654549315
05-27,-0.9288568861402902,-0.49384713759875193,-5.798664089534796,1.09466013109339,2.188043646290075,2.979520464096967
05-28,-1.1567777874574927,0.3767606490404989,-5.499427379992373,0.9610892381247728,1.981285025503687,3.1563274572115554
05-29,-1.068372885280881,0.553676627970579,-5.639094761192744,0.7607033693079691,1.8387047431418908,2.9382636166138845
05-30,-0.9396733363361255,0.34456767367706803,-5.845102422084156,0.724415005202938,2.020404600995147,2.6043401792482466
05-31,-0.9706843071753868,0.5304011129246088,-5.72766821598294,0.7066322596292492,1.9860130906699782,2.6803042993481685
06-01,-1.0016476589670291,0.6244726474102443,-5.395929247976961,0.6652917646198164,1.8818667357940297,2.981704754744707
06-02,-1.0058872012348619,0.7935727533244518,-5.351714089494793,0.5591725568409017,1.7240313515380665,2.9378903855600105
06-03,-0.9859237964481615,0.7854190535126234,-5.963318912637301,0.4772013133538663,1.5409543460274475,2.3823027536088706
06-04,-1.1810990277767661,1.2358947237732825,-5.009765715061639,0.507248714375903,1.406847731988129,2.0010959760336022
06-05,-1.1506820185145508,1.0624444996385025,-5.302525756905431,0.5678469135008488,1.3084843510001023,2.440669280014194
06-06,-1.1788453703061932,1.0777922246003286,-5.381634407947073,0.595105714819912,1.2014662983012472,2.4069297920631385
06-07,-1.2110658649549786,0.9943399495621549,-5.3683811542268085,0.5839686654403105,1.1530353684794281,2.37809514271179
06-08,-1.1926482643656686,0.992401960238266,-5.370851710030354,0.6339928591963847,1.06945497883586,2.334579697049542
06-09,-1.2079830447287392,0.9697496852000925,-5.516579408691043,0.6932644869224427,1.0195391563738225,2.260598535088535
06-10,-1.1720606822346673,0.9845164577809663,-5.437449964494588,0.7028814585391215,0.9930422828548078,2.1718233374529303
06-11,-1.1014907006929762,0.9712356113142209,-5.532930044107657,0.7358843686616832,0.96711734107576,2.1063016167093487
06-12,-1.0086064334369997,0.9189928600855704,-5.374638695149299,0.7931424983716483,0.9963663917186408,2.085011160216161
06-13,-0.9662745471334041,0.9222643945712062,-5.203033060476654,0.820585818143349,1.056017966582042,2.0510044391487128
06-14,-0.9361045655917134,0.9386406909616037,-5.155103616280201,0.7759485535326447,1.0429246837870367,1.996617121944413
06-15,-0.8794774411928794,0.9321788921139056,-5.274926553036126,0.7508040588869741,1.0610972752964962,2.063928722730129
06-16,-0.8568407929845218,0.9113170932662084,-5.248435204077767,0.749850360077977,0.9965031199006766,1.927914628724841
06-17,-0.8147850971571166,0.84710291346613,-5.271124807500361,0.748772831477976,1.0351216602215576,2.059835430777065
06-18,-0.8311294013297114,0.7840506384279562,-5.175623934732478,0.7432758844665407,1.0344997647488594,2.4208602292839925
06-19,-0.8118451340737349,0.7875031252945439,-5.205627823869357,0.7207478947229431,1.0324656363080094,2.4161554261466494
06-20,-0.7827418191987104,0.7520698978754172,-5.220536474910999,0.7366097535687928,1.0373201807727646,2.295142427846498
06-21,-0.747838504323686,0.7744080990277195,-5.171978459285973,0.7485440024415315,1.1088968905429306,2.236668155023786
06-22,-0.7150685227819951,0.8008701097038317,-4.999887110327614,0.7731780218416995,1.1245505069084663,2.243664710959929
06-23,-0.7279652079069707,0.7597035489513725,-4.82798623755973,0.7865999302761096,1.1568582094304811,2.3132305870208576
06-24,-0.7047571311271847,0.7521179405798658,-4.632532983839466,0.7272811760669557,1.1937424185276704,2.5260634079179134
06-25,-0.7320157210140652,0.7098847131607393,-4.631698777738251,0.6890579484141504,1.1937449158952587,2.709215480990699
06-26,-0.7365409775676124,0.7144895809797085,-4.577874095446559,0.6638608234679073,1.2255944641298424,2.6166100005255646
06-27,-0.7683043293592547,0.7429611154653442,-4.55685893696439,0.5770552741397628,1.20420932837489,2.635196511564248
06-28,-0.6509596280385099,0.9965098765792383,-4.023205623299788,0.5687504502572597,0.9862717008118628,2.5759826735629936
06-29,-0.7258920507138014,0.6333415842720006,-4.442034867130158,0.6060347519543089,1.1752668099752346,2.7484363185684098
06-30,-0.7570934977435393,0.5681083568528748,-4.178505422933704,0.6306553949999953,1.1943753171463751,2.5707153434275916
07-01,-0.8031139923923244,0.5683417961004151,-4.30705216921344,0.6502044129072709,1.241448454612065,2.5999018501834907
07-02,-0.848867820374443,0.5523752353479551,-4.146541772636034,0.6818441008278999,1.3133476113836278,2.4812957694389994
07-03,-0.8528692674041806,0.6064562936431154,-4.091755185582437,0.7086289027915572,1.3295088018590244,2.3023259315102775
07-04,-0.7936611906243943,0.6013373519382744,-4.0102543128145545,0.7682179786773774,1.3745624991567913,2.1959173618454213
07-05,-0.8125673995588938,0.6198279340429582,-3.9180962971895283,0.8175727462245136,1.4012281768869645,2.054769339538946
07-06,-0.8200164656362503,0.6277661351952605,-3.647623995850217,0.8006088308360357,1.3801953416897983,1.7572851399425677
07-07,-0.8268083888564641,0.6554471934904204,-3.552361218320429,0.8024316063715268,1.3334401259050235,1.6099853178388255
07-08,-0.7963336454100108,0.7046615851189132,-3.644022250314452,0.8341083015135825,1.3177121720318477,1.4005344800697788
07-09,-0.779744616249272,0.7079997862712154,-3.5047499489751397,0.8748668181191205,1.2793279666043755,1.424469961724909
07-10,-0.7714413013742479,0.7082427493282797,-3.2596395523977333,0.8656866163696015,1.3194650001516095,1.4229736864894316
07-11,-0.6925094150706521,0.7237904742901058,-3.0706434415346124,0.8551620262278204,1.3133081621297666,1.2059624821350046
07-12,-0.6605299097194373,0.7188429611566941,-2.912923521147682,0.8896033328032762,1.30790538942899,1.373226710031315
07-13,-0.6481408805586987,0.7418764004042349,-2.8018512198083707,0.886595303075601,1.2501078332231035,1.454911259163599
07-14,-0.6655804228265314,0.7644431729851088,-2.6429598708500115,0.8160450714257014,1.2731933992609767,1.424140140118177
07-15,-0.634705679380078,0.810133755089792,-2.4829828076059384,0.7479315339635275,1.2692281150297162,1.5154027178653986
07-16,-0.5881547454574346,0.8734243371944757,-2.3530819348380554,0.6850173631716509,1.270187519025052,1.7341605842543848
07-17,-0.5141942877252675,0.8247244431086826,-2.205057252546363,0.6399402433160503,1.202952572933266,1.702032632754448
07-18,-0.42193859189786226,0.7677769299752709,-2.1561373321594326,0.6208223014086245,1.1848121749886464,1.9601959880295798
07-19,-0.5878007872429135,0.9665659687634314,-2.485340563773924,0.33240527546673027,1.1808302381295552,1.6726483321220733
07-20,-0.5120514406218576,0.9443041699157338,-2.617407944974295,0.36327025746178837,1.2053823605952307,1.6199368963549814
07-21,-0.45537987177857925,0.8924090377347031,-2.731853103952444,0.4247940293624781,1.207706062139223,1.476379357725759
07-22,-0.41280830293530113,0.9035472388870053,-2.685298262930593,0.4729323184403576,1.2121742306054692,1.1391088785124128
07-23,-0.4004700674253565,0.8943298844837525,-2.4189767552420753,0.5721939882584232,1.261134106662008,1.0888677848854624
07-24,-0.37774294302652267,0.8906236411916099,-2.44127746977578,0.6360476335304447,1.2964003529569024,1.5322246975608962
07-25,-0.3238269297387999,0.8962285090105788,-2.408744850976151,0.6748559907281352,1.242133130653924,1.4687173878713997
07-26,-0.16377729253459725,0.6831062428032924,-1.9933455084985388,0.7453515252206447,1.2754448698356555,2.161916178190938
07-27,-0.1698454062310015,0.7180825391936901,-1.9337493976354179,0.7459527817702302,1.1917563208738406,2.239660317396647
07-28,-0.1679420913559774,0.7339159784412308,-1.8720770962961062,0.7459573147690474,1.175829653700304,2.525003925032824
07-29,-0.12941020505238193,0.6693970367363905,-1.9057000330520333,0.7289201100048025,1.1496869578352753,2.6493470867706144
07-30,-0.11025927112973888,0.6634876188410742,-1.8417991602841501,0.6985802267986323,1.1160114179715446,2.8526908866233986
07-31,-0.06615595625471445,0.6384543914219477,-1.7044506684686485,0.6736819657210288,1.126906058546014,2.5235296084183423
08-01,0.0016997395726908251,0.6898592592409166,-1.716721224272194,0.6407403167535975,1.0737333754888152,2.3897596079978287
08-02,0.03426019730485806,0.717978412774171,-1.4886965419805018,0.6251715549648111,1.0634089707640408,2.368461090958598
08-03,0.06316351217988227,0.6935166139264737,-1.5594528120697615,0.6512441504520451,1.0692532744830496,2.402069739491235
08-04,0.09994301753109677,0.6415310055549662,-1.6588376535875933,0.6288666311453802,1.0891475421080157,2.283428469559329
08-05,0.1552272847870733,0.6332406352786973,-1.5306605903435202,0.6191175484184385,1.056054462581797,2.445062609941573
08-06,0.20969250442400253,0.5802835983357618,-1.5569216223375417,0.6531699240962995,1.0915989369405843,2.2551773259530647
08-07,0.29403391453712235,0.5549456090118735,-1.3975255114744212,0.6560138880255888,1.0510780407279983,2.4379830730021226
08-08,0.4041848484597658,0.59216952444989,-1.4274246387065384,0.6772384751773582,1.0835332928294434,2.046511207347487
08-09,0.4976976871443138,0.6022601065545736,-1.2796190040338935,0.7323527348541315,1.099974505924523,1.7827098466196711
08-10,0.5723533829717188,0.6293506886592569,-1.1256800360279153,0.8247009473933768,1.0853559607421692,1.5936527460168508
08-11,0.6764662216562668,0.6314984136210829,-0.9904267823076517,0.8258956979653106,1.022471247187857,1.5517280012701968
08-12,0.6933028698646245,0.5949413766781475,-0.8971068619207212,0.8077642018213316,1.005111988406966,1.6534890874947594
08-13,0.6905490418825062,0.627060530211402,-0.7728059891528386,0.8218125082726595,1.0366027153575441,1.65885135221922
08-14,0.7536795275642126,0.7189894040503481,-0.9677969757245322,0.887676768295714,1.0316445634783924,1.826356843877475
08-15,0.7033708443374833,0.5560124275894871,-1.0132200145567025,0.861345337735183,1.0044556495760149,1.772745852330672
08-16,0.6626360639744123,0.5766649144560753,-0.8857000941697718,0.9056284386270459,1.076546687362821,2.0877838774902355
08-17,0.6262917598018174,0.6511745441798062,-0.892703983306651,0.9531604294441463,1.264628353489356,2.2058434301322016
08-18,0.6151760270577941,0.6739603643797277,-0.8532316819673397,0.987997392323017,1.388613618377807,1.9936584807977502
08-19,0.6038698181232947,0.75449856553203,-0.8015974758661236,1.0291594892465648,1.5303869116374575,2.1377657423887024
08-20,0.6251921806173668,0.8652843857319519,-0.7089727935744311,1.0534585652737702,1.5908030908468493,2.2399079049913575
08-21,0.6460859716828671,0.9362035392652065,-0.741138587473215,1.0929422202721206,1.5787042979186736,2.3033869070048847
08-22,0.6438622499600017,0.8960190609231029,-0.7104085154998627,1.015822695553421,1.5173872251821894,2.2311139786780805
08-23,0.6815680915981607,1.1231998810877366,-0.7882811843056504,1.1783621963210775,1.6620273949576752,2.657735974072678
08-24,0.6550054401174635,1.0173800474840184,-0.7374740644076618,1.0094655130850223,1.6382782720854416,2.6207052665175543
08-25,0.6243278026115355,0.9818611057791784,-0.8046874773540649,0.9646798326974538,1.6313978603081847,2.442970565532752
08-26,0.6097168317722744,0.9898469259790998,-0.6517294617290391,0.9261666870916921,1.6465053526304974,2.444102317823446
08-27,0.6658772895044417,0.9999184604647355,-0.6432762080087754,0.9468793953800632,1.684815069790017,2.3915651788332983
08-28,0.5621018901995208,1.150170981330144,-1.072854211218338,0.8738562506931173,1.7933316053280413,2.2541270421561763
08-29,0.5488067923761322,1.1601091824824459,-0.6284327035298202,0.855092443976013,1.854489929080313,2.375041077808915
08-30,0.7531699604917519,1.0019316731162229,-0.10748132206057624,0.8439671332718812,1.743213725294688,2.5975620732419546
