 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2009.973981    0.1300   -0.6850  -11.8590    0.6440    0.9060    3.2890 
 2009.976719   -0.7670    0.6130   -6.8450    0.6550    0.9470    3.4330 
 2009.979457   -0.1300    0.4040  -12.3350    0.6310    0.8970    3.2950 
 2009.982194   -0.5570   -0.8740  -12.8490    0.6390    0.8780    3.2620 
 2009.984932    0.3740   -0.3290  -13.1570    0.6420    0.9020    3.3150 
 2009.987670    0.3190    0.4730   -8.6360    0.6280    0.8980    3.2300 
 2009.990408   -0.9590   -0.1530  -11.8250    0.6310    0.8920    3.2860 
 2009.993146   -0.4680    1.0760  -10.3990    0.6420    0.9160    3.3560 
 2009.995884    0.1220    0.6360  -12.9390    0.6270    0.8880    3.2760 
 2009.998622   -1.1530    0.4730  -14.2300    0.6350    0.9010    3.3140 
 2010.001359   -3.0400   -0.6050  -21.2370    0.6310    0.8900    3.2780 
 2010.004097   -0.4070    1.8030  -17.8800    0.6450    0.9080    3.3860 
 2010.006835    1.7170    1.2340  -15.8770    0.6630    0.9290    3.4120 
 2010.009573   -0.0500    2.3650  -20.6660    0.6280    0.8830    3.2470 
 2010.012311   -1.1340    1.8750  -13.3930    0.6370    0.8940    3.2920 
 2010.015049   -1.0410    3.2100  -15.0300    0.6550    0.9180    3.3950 
 2010.017787   -0.4880    2.3070  -13.7050    0.6290    0.8960    3.2650 
 2010.020524    3.0600    1.1720  -10.7770    0.6340    0.8940    3.3000 
 2010.023262    2.3890    1.9420   -6.8670    0.6340    0.8990    3.3060 
 2010.026000    2.4100    1.6410  -10.0680    0.6370    0.9310    3.3890 
 2010.028738    1.6520    1.9500    0.2750    0.7230    1.0300    3.6990 
 2010.031476    0.8030    2.0770   -7.8620    0.6430    0.9090    3.3410 
 2010.034214    0.9000    2.1370   -8.7840    0.7410    0.9720    3.6450 
 2010.036951    0.9600    3.8920   -6.8570    0.7100    0.9670    3.4700 
 2010.039689    2.3780    3.1610   -9.6320    0.6580    0.9200    3.3350 
 2010.042427    1.9780    2.4340   -5.0370    0.6230    0.8790    3.2380 
 2010.045165    1.8670    2.0870   -2.1370    0.6340    0.8800    3.2720 
 2010.047903    2.1500    2.3490   -6.9160    0.6250    0.8790    3.2280 
 2010.050641    3.4650    3.9310   -9.3120    0.6340    0.8800    3.2840 
 2010.053379    2.7540    2.3710  -14.5760    0.7030    0.9650    3.6300 
 2010.056116    2.8530    2.5630  -14.1640    0.6210    0.8770    3.1900 
 2010.058854    3.3580    2.6750  -13.9110    0.6390    0.8910    3.2580 
 2010.061592    1.6360    2.6200  -12.0080    0.6500    0.9220    3.4260 
 2010.064330    0.5220    1.4050  -10.9070    0.7480    0.9650    3.6460 
 2010.067068    1.6850    0.9290  -11.1300    0.6310    0.8780    3.2520 
 2010.069806    1.1730    1.0000   -8.8770    0.6600    0.9300    3.4680 
 2010.072544    2.9690   -0.3420  -16.4020    0.6610    0.9360    3.4790 
 2010.075281   -0.6410    2.2400  -17.0230    0.6810    0.9390    3.4480 
 2010.078019   -0.9880    1.9520  -11.8690    0.6370    0.8910    3.3040 
 2010.080757    0.2230    2.2400  -10.7180    0.6470    0.8830    3.3490 
 2010.083495    0.7470    2.8360  -15.1480    0.6770    0.9680    3.5520 
 2010.086233    0.1210    2.5550   -6.3680    0.7020    0.9300    3.5570 
 2010.088971    1.4510    1.8280   -9.4130    0.7270    1.0070    3.7300 
 2010.091708    0.5980    2.4170  -10.5040    0.7180    0.9540    3.5900 
 2010.094446    0.2510    0.8080  -16.1830    0.6930    0.9640    3.6200 
 2010.097184    0.0110    1.7790  -16.1990    0.6560    0.9020    3.3090 
 2010.099922   -0.7970    2.4370  -15.1920    0.6740    0.9510    3.5070 
 2010.102660   -1.8530    1.8420  -17.3960    0.6560    0.9420    3.5000 
 2010.105398    0.6470    1.4140  -14.2870    0.6980    0.9780    3.6620 
 2010.108136    1.4470    1.4940  -15.8800    0.6750    0.9610    3.6160 
 2010.110873    0.8640    0.5230  -14.5870    0.6970    1.0220    3.7170 
 2010.113611    0.6380    1.3180  -18.4710    0.7090    0.9810    3.8160 
 2010.116349    0.3730    0.9500  -17.5890    0.7490    1.0290    3.9620 
 2010.119087   -0.1200    1.0840  -17.3330    0.6520    0.9450    3.3720 
 2010.121825   -1.6300    1.0870  -17.2920    0.6810    0.9690    3.5820 
 2010.124563   -1.7150    0.5410  -18.0250    0.7220    1.0430    3.8730 
 2010.127301   -4.0740    2.4780  -20.6920    0.6780    0.9820    3.6130 
 2010.130038   -3.5910    1.1010  -15.2620    0.6960    0.9840    3.6700 
 2010.132776   -3.1490    0.8650  -12.1970    0.7040    0.9450    3.4060 
 2010.135514   -3.5220    0.6790  -13.1230    0.6670    0.9290    3.4170 
 2010.138252   -2.9950    1.6510  -16.0260    0.6410    0.9020    3.3070 
 2010.140990   -3.2840    3.0210  -13.8600    0.6520    0.9050    3.3590 
 2010.143728   -3.1730    1.4430  -16.5070    0.6860    0.9660    3.6470 
 2010.146466   -3.4970    0.3980  -15.6410    0.6580    0.9460    3.5070 
 2010.149203   -2.8060    1.8010  -19.1660    0.6890    0.9570    3.6050 
 2010.151941   -2.3710    0.6150  -14.3110    0.6720    0.9290    3.5770 
 2010.154679   -1.6840    1.4420   -8.8630    0.6510    0.9170    3.3860 
 2010.157417   -2.2700    1.6270   -9.7920    0.6360    0.8800    3.2420 
 2010.160155   -2.2160    2.1260  -14.3110    0.6310    0.8670    3.2160 
 2010.162893   -1.3460    2.1590   -8.9330    0.6380    0.9060    3.3230 
 2010.165630   -1.6260    1.8770   -9.5610    0.6450    0.8990    3.3290 
 2010.168368   -1.2280    2.6090  -12.1370    0.6830    0.9420    3.4950 
 2010.171106   -1.4770    0.9840  -13.5000    0.6780    0.9130    3.3770 
 2010.173844   -0.4390    2.4430  -10.2580    0.6280    0.8740    3.1830 
 2010.176591    0.5380    2.1660  -12.5430    0.6490    0.9140    3.3740 
 2010.179320   -1.1010    2.8700  -13.7860    0.6360    0.8840    3.2680 
 2010.182058   -1.6790    3.3080  -13.9240    0.6710    0.9070    3.4230 
 2010.184795   -1.4930    2.7070  -11.5870    0.6410    0.9010    3.2960 
 2010.187533   -2.0210    3.8710  -16.6190    0.6870    0.9650    3.6320 
 2010.190271   -1.6260    5.3630  -12.2110    0.6950    0.9490    3.4770 
 2010.193009   -2.9160    3.7390  -19.5830    0.7300    0.9720    3.7270 
 2010.195747   -2.4270    3.9690  -21.1350    0.6700    0.9170    3.4350 
 2010.198485   -4.2990    3.7830  -19.7100    0.7130    0.9830    3.5780 
 2010.201223   -1.6030    3.5500  -15.6260    0.6560    0.9070    3.3370 
 2010.203960   -1.4790    4.0010  -14.7170    0.6350    0.8840    3.2700 
 2010.206698   -1.5030    3.8910  -12.2320    0.6360    0.8930    3.3130 
 2010.209436   -1.8950    3.5860  -14.7420    0.6760    0.9290    3.4640 
 2010.212174   -1.9000    4.1740  -17.8240    0.6510    0.9080    3.4010 
 2010.214912   -2.0370    2.6090  -15.7500    0.6400    0.8840    3.2700 
 2010.217650   -1.1250    4.3570  -14.4960    0.6350    0.8750    3.2480 
 2010.220387   -2.7120    3.7080  -18.3780    0.6220    0.8730    3.1890 
 2010.223125   -3.0340    3.6620  -18.2350    0.6300    0.8800    3.2470 
 2010.225863   -1.6530    4.5680  -15.8500    0.6720    0.9170    3.4330 
 2010.228601   -1.0940    3.6080  -16.2050    0.6530    0.9020    3.3800 
 2010.231339   -1.6680    4.6500  -18.1110    0.6420    0.8910    3.3010 
 2010.234077   -2.2220    4.9950  -22.5760    0.6550    0.9110    3.3930 
 2010.236815   -2.6220    5.0050  -16.8300    0.6710    0.9290    3.4330 
 2010.239552   -0.9880    2.9360  -19.2750    0.6510    0.8990    3.3420 
 2010.242290   -2.6780    4.4040  -14.6890    0.7250    1.0030    3.8590 
 2010.245028   -2.1540    5.1750  -15.3500    0.7360    1.0020    3.7170 
 2010.247766   -3.1590    5.0950  -12.5450    0.7210    0.9530    3.6250 
 2010.250504   -1.9640    5.5020  -13.3610    0.8010    1.0750    3.9540 
 2010.253242   -2.0210    4.0670  -15.4630    0.6940    0.9830    3.5870 
 2010.255980   -1.1950    4.8690  -10.5810    0.7310    1.0000    3.7060 
 2010.258717   -0.0740    4.3350  -13.5400    0.7790    1.1060    4.2380 
 2010.261455   -1.8620    5.0300  -13.0940    0.7290    1.0650    3.8780 
 2010.264203   -1.5970    5.7680   -6.7010    0.8040    1.1090    4.0340 
 2010.266931   -1.4590    5.3520  -14.1880    0.6640    0.9480    3.4860 
 2010.269669   -1.6140    4.8170  -18.1830    0.6910    0.9700    3.5860 
