 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2007.446945   53.7680  -30.8100  -83.9340    0.5950    0.7800    2.7900 
 2007.449682   52.0290  -29.3400  -88.5920    0.5820    0.8240    2.8510 
 2007.452420   52.4710  -32.0240  -82.8490    0.5710    0.7930    2.7830 
 2007.455158   52.1890  -31.8640  -84.8090    0.5710    0.7950    2.7530 
 2007.457896   51.6970  -31.5450  -78.7460    0.5680    0.8050    2.9280 
 2007.460634   52.3370  -30.4470  -80.9050    0.5690    0.7650    2.7120 
 2007.463372   53.8350  -30.9610  -84.2130    0.5530    0.7450    2.6100 
 2007.466110   53.1690  -31.0200  -85.0580    0.5490    0.7510    2.6420 
 2007.468847   53.2000  -32.1230  -81.3970    0.5850    0.8070    2.9160 
 2007.471585   52.6660  -31.0130  -82.7900    0.5830    0.7940    2.7280 
 2007.474323   52.8910  -32.0610  -83.9710    0.5980    0.8230    2.8870 
 2007.477061   53.7160  -32.4780  -83.4120    0.6110    0.8260    2.9440 
 2007.479799   53.2090  -31.7400  -84.5850    0.5570    0.7760    2.7310 
 2007.482537   51.1810  -31.9600  -78.6290    0.5450    0.7550    2.6300 
 2007.485275   52.0680  -31.9470  -77.4220    0.5520    0.7630    2.6750 
 2007.488012   51.4680  -31.2920  -76.3450    0.5530    0.7600    2.6950 
 2007.490750   52.7090  -33.0670  -79.0130    0.5640    0.7800    2.7460 
 2007.493488   50.0170  -33.0550  -82.2800    0.5680    0.7850    2.7980 
 2007.496226   51.0680  -31.0550  -84.5240    0.5560    0.7620    2.6560 
 2007.498964   50.1130  -32.7230  -82.0270    0.5500    0.7680    2.6750 
 2007.501702   52.2660  -31.3270  -79.0660    0.5670    0.7780    2.7350 
 2007.504439   53.1030  -31.4730  -84.4090    0.5940    0.8400    2.9060 
 2007.507177   51.2290  -31.4060  -77.3450    0.5510    0.7600    2.6580 
 2007.509915   51.2810  -31.2270  -80.1280    0.5840    0.7900    2.7680 
 2007.512653   51.3120  -31.2780  -79.9410    0.5850    0.7850    2.8150 
 2007.515391   51.6560  -31.1700  -76.5930    0.5600    0.7650    2.6830 
 2007.518129   51.5200  -31.4820  -75.3170    0.5580    0.7670    2.7240 
 2007.520867   50.9370  -32.0610  -74.0090    0.5580    0.7630    2.7430 
 2007.523604   49.2140  -29.9330  -66.2820    0.5670    0.7810    2.7940 
 2007.526342   49.2410  -31.9870  -85.9760    0.5720    0.7760    2.8130 
 2007.529080   52.4030  -30.6060  -79.9460    0.5510    0.7470    2.6470 
 2007.531818   50.6300  -31.4970  -80.9190    0.5870    0.8090    2.8810 
 2007.534556   48.9340  -32.7830  -83.0720    0.6160    0.8530    3.0740 
 2007.537294   50.4160  -30.8160  -82.6890    0.5720    0.7810    2.7910 
 2007.540032   50.7600  -31.8460  -78.9510    0.5560    0.7640    2.6890 
 2007.542769   49.6350  -31.4900  -84.0420    0.5520    0.7630    2.6850 
 2007.545507   50.8950  -30.5240  -81.8370    0.5440    0.7400    2.5880 
 2007.548245   50.3940  -30.4890  -77.5270    0.5680    0.7720    2.7180 
 2007.550983   52.1240  -30.3500  -73.7720    0.5710    0.7780    2.7330 
 2007.553721   50.5050  -30.8050  -76.0570    0.5470    0.7430    2.6200 
 2007.556459   50.3290  -31.6250  -74.3650    0.5550    0.7550    2.6750 
 2007.559197   50.3680  -30.7830  -70.9990    0.5480    0.7460    2.6180 
 2007.561934   49.9760  -31.9690  -71.1670    0.5510    0.7520    2.6370 
