 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2006.366748   74.1950  -41.8120  -32.3580    2.4260    3.8350   14.7950 
 2006.368231   72.0630  -39.4050  -31.9040    0.6000    0.8520    2.8940 
 2006.370969   73.2250  -38.2970  -32.4250    0.6040    0.8670    2.9390 
 2006.373080   77.9410  -42.4270  -35.5380    0.8830    1.2430    4.2640 
 2006.414166   74.6390  -38.7420  -33.4440    0.8130    1.2470    4.2150 
 2006.439416   72.0080  -37.1370  -30.9440    0.6480    0.9540    3.2080 
 2006.442153   71.3290  -39.0220  -27.2980    0.6620    0.9240    3.2910 
 2006.444891   72.0960  -38.7120  -33.9960    0.6100    0.9050    3.0630 
 2006.484181   65.9440  -39.1430  -17.4890    1.2090    1.5910    6.0470 
 2006.485959   69.8710  -37.5340  -31.8330    0.6230    0.9010    3.0530 
 2006.488697   70.3510  -37.2780  -31.0380    0.6520    0.9790    3.3640 
 2006.491435   70.6150  -36.6830  -30.9680    0.6570    0.9370    3.2500 
 2006.494173   71.5300  -37.3440  -34.4540    0.6690    0.9250    3.2260 
 2006.496910   71.4860  -36.8060  -29.5780    0.6180    0.8830    2.9310 
 2006.499648   71.3950  -37.8000  -35.4580    0.6070    0.8560    2.8870 
 2006.502386   69.8560  -38.1430  -29.7430    0.6010    0.8620    2.8620 
 2006.505124   70.4970  -38.2390  -23.8830    0.6330    0.9010    3.0330 
 2006.507871   70.2130  -38.4520  -25.6750    0.6710    0.9870    3.3120 
 2006.510600   71.3850  -37.0510  -30.4060    0.6590    0.9490    3.2630 
 2006.513338   70.6960  -40.6150  -25.4980    0.6790    0.9390    3.2200 
 2006.516075   70.0950  -36.8560  -21.3100    0.6270    0.8980    2.9990 
 2006.518813   70.3060  -37.4290  -21.6900    0.6220    0.8940    2.9820 
 2006.521551   71.0640  -35.9040  -22.4240    0.6300    0.9030    3.0400 
 2006.524289   70.1790  -37.4250  -30.4300    0.6590    0.9270    3.1600 
 2006.526666   71.0920  -39.8780  -32.6500    0.7560    1.1450    3.8690 
 2006.533263   67.4010  -38.6880  -18.8470    1.0720    1.5160    5.2760 
 2006.535240   70.7630  -40.0850  -24.9110    0.6390    0.9020    3.0730 
 2006.537978   70.0380  -37.7300  -28.1380    0.6170    0.8600    2.9380 
 2006.540716   70.4470  -36.9540  -25.8040    0.6270    0.8970    3.0950 
 2006.543454   70.7900  -37.3620  -28.3930    0.6250    0.9190    3.1920 
 2006.546192   70.6590  -38.7910  -23.9960    0.6470    0.9660    3.3740 
 2006.548930   69.9130  -36.1890  -29.0120    0.6320    0.9260    3.1680 
 2006.551667   69.4400  -38.4420  -26.7700    0.6120    0.8610    2.9880 
 2006.554405   69.9910  -35.8650  -29.4840    0.6010    0.8510    2.9400 
 2006.557143   69.0660  -37.4030  -26.3590    0.6180    0.8830    3.0640 
 2006.559881   69.4410  -36.0260  -31.1970    0.6210    0.8750    3.0420 
 2006.562619   70.2000  -37.1830  -25.8510    0.6200    0.9030    3.0070 
 2006.565357   70.1090  -37.3000  -29.9390    0.5880    0.8410    2.8520 
 2006.568095   70.2330  -37.3150  -29.3470    0.6280    0.8980    3.0430 
 2006.570832   69.8390  -38.3130  -31.7720    0.6590    0.9520    3.2400 
