 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2009.363440   11.1430   -6.3560  -14.5580    0.5640    0.7760    2.3700 
 2009.366178   12.6450   -6.5200  -14.2760    0.5960    0.8220    2.5580 
 2009.368916   12.6880   -4.6890  -11.7650    0.5600    0.7760    2.3780 
 2009.371654   12.7720   -4.4730  -14.2180    0.5790    0.8250    2.4870 
 2009.374392   13.1290   -5.1940  -10.7610    0.5580    0.7790    2.3710 
 2009.377129   14.3530   -7.9310  -16.9240    0.5810    0.8010    2.4500 
 2009.379867   15.1760   -5.4580  -16.3650    0.5790    0.7990    2.4450 
 2009.382605   13.0450   -5.3820  -13.8580    0.5590    0.7760    2.3540 
 2009.385343   13.4620   -4.7580  -13.9140    0.5450    0.7500    2.2730 
 2009.388081   13.0690   -5.6160  -13.5370    0.5540    0.7720    2.3710 
 2009.390819   12.8680   -5.2390  -15.1240    0.5670    0.7840    2.3940 
 2009.393557   13.4410   -5.8480  -14.6730    0.5610    0.7750    2.3730 
 2009.396294   11.0650   -5.5340  -16.2990    0.5520    0.7630    2.3290 
 2009.399032   11.8030   -5.3430  -12.1200    0.5500    0.7600    2.3130 
 2009.401770   12.4610   -6.1640  -10.9770    0.5470    0.7550    2.3050 
 2009.404508   13.3370   -5.0710  -14.7750    0.5650    0.7710    2.3680 
 2009.407246   12.5310   -5.3710  -13.9930    0.5590    0.7730    2.3540 
 2009.409984   13.0530   -5.4820  -13.7690    0.5570    0.7760    2.3450 
 2009.412722   13.0960   -4.8900  -11.2490    0.5800    0.8000    2.5390 
 2009.415459   13.2540   -6.1380  -20.4570    0.5800    0.8260    2.6020 
 2009.418197   12.2600   -5.2440   -9.5970    0.5710    0.7870    2.4730 
 2009.420935   11.6830   -5.9770  -21.0120    0.5650    0.7950    2.4490 
 2009.423673   11.9390   -3.6960  -15.8720    0.6010    0.8060    2.6060 
 2009.426411   11.7700   -6.1010  -16.6510    0.5860    0.8080    2.4840 
 2009.429149   13.6140   -5.5330  -15.8150    0.5600    0.7840    2.3910 
 2009.431886   11.2700   -4.7540  -11.3040    0.5590    0.7710    2.3480 
 2009.434624   11.3320   -4.8820  -14.5670    0.5700    0.7850    2.4070 
 2009.437362   12.2560   -7.4250  -19.2570    0.5480    0.7550    2.3020 
 2009.440100   12.2280   -4.7620  -17.1840    0.5480    0.7560    2.3020 
 2009.442838   11.3740   -4.6880  -17.1420    0.5640    0.7730    2.3920 
 2009.445576   12.2690   -3.5260  -11.4330    0.5520    0.7590    2.3340 
 2009.448314   12.6990   -3.1790   -8.9420    0.5490    0.7680    2.3600 
 2009.451051   12.1420   -4.4610  -13.2070    0.5530    0.7720    2.3380 
 2009.453789   11.1700   -4.2530  -15.9160    0.5470    0.7660    2.3460 
 2009.456527   11.3120   -3.9840  -13.8450    0.5480    0.7560    2.3230 
 2009.459265   10.3600   -4.0070  -14.2830    0.5650    0.7820    2.4420 
 2009.462003   11.1310   -4.8270  -16.1170    0.5610    0.7670    2.3530 
 2009.464741   10.5760   -5.6200  -17.5120    0.5830    0.8020    2.4630 
 2009.468391   12.4310   -4.7720  -14.0310    1.0110    1.3380    4.1150 
 2009.470216   12.5790   -4.9470   -8.3120    0.5620    0.7760    2.3600 
 2009.472954   10.7800   -5.0570  -13.3360    0.5600    0.7560    2.3520 
 2009.475692   11.9570   -4.8920  -11.2740    0.5590    0.7730    2.4190 
 2009.478430   11.8480   -4.4620  -11.0530    0.5880    0.8370    2.4820 
 2009.481168    9.6960   -4.0750  -18.2400    0.5960    0.8190    2.5740 
 2009.483906   12.7800   -5.1960  -18.4870    0.6020    0.8150    2.6190 
 2009.486643   12.9530   -6.2130  -15.4290    0.5500    0.7700    2.3180 
 2009.489381   10.5030   -4.6360  -17.9410    0.6230    0.8520    2.5850 
 2009.492119   12.3700   -3.6250   -1.4410    0.6060    0.8440    2.7330 
 2009.494857   13.3340    1.0560   -3.9390    0.6180    0.8620    2.8280 
 2009.497595    8.3960   -3.9160  -13.6030    0.5570    0.7720    2.3370 
 2009.500333    8.5740   -5.0630  -16.1950    0.5510    0.7580    2.3140 
 2009.503071    9.4050   -5.0630  -12.8680    0.5590    0.7700    2.3490 
 2009.505808    9.4080   -4.0890  -12.4890    0.5510    0.7620    2.3190 
 2009.508546    9.9320   -5.2280   -9.9090    0.5620    0.7760    2.3510 
 2009.511284    7.9710   -5.1560   -9.9450    0.5530    0.7660    2.3480 
 2009.514022    8.2150   -5.4680  -12.8860    0.5510    0.7650    2.2990 
 2009.516760    8.3240   -5.1100  -14.9680    0.5640    0.7850    2.4010 
 2009.519079    7.2180   -3.8250  -17.5330    0.7140    0.9580    3.0310 
 2009.522834    7.3490   -6.6170   -9.1180    0.7630    1.0060    3.1280 
 2009.524973    8.7620   -4.5960  -13.1620    0.5560    0.7740    2.3670 
 2009.527711    9.1050   -5.3190  -12.4240    0.5580    0.7670    2.3670 
 2009.530449   10.3590   -5.2700  -12.4280    0.6080    0.8650    2.7850 
 2009.533187    9.4210   -6.0790  -12.7420    0.5770    0.8310    2.5960 
 2009.535925    8.5290   -5.5690  -19.3890    0.5580    0.7790    2.4860 
 2009.538663    9.2560   -6.3290  -11.7330    0.5620    0.7890    2.4380 
 2009.541400    8.5670   -5.6330  -11.8710    0.5460    0.7530    2.2940 
 2009.544138    9.4080   -5.5230   -9.8620    0.5470    0.7560    2.3060 
 2009.546876    8.2240   -5.8690   -8.4880    0.5440    0.7580    2.3030 
 2009.549614    9.4560   -5.4380   -8.4060    0.5470    0.7570    2.2950 
 2009.552352    8.6830   -6.5330  -10.6520    0.5460    0.7490    2.2900 
 2009.555090    8.0080   -5.2990   -7.5490    0.6380    0.8730    2.6960 
 2009.557828    6.8640   -7.7610   -6.6440    0.5750    0.7800    2.4450 
 2009.560565    7.8370   -7.3430   -9.0070    0.5650    0.7850    2.3500 
 2009.563303    8.0380   -7.2960   -6.8500    0.5580    0.7800    2.3710 
 2009.566041    7.8160   -7.4610   -5.9900    0.5540    0.7670    2.3660 
 2009.568779    7.3610   -7.6110   -2.4060    0.5460    0.7500    2.3070 
 2009.571517    6.5500   -5.8290   -0.7200    0.5640    0.7640    2.3840 
 2009.574255    7.4120   -7.3570  -13.0660    0.5610    0.7640    2.3770 
 2009.576993    7.9370   -9.1340  -14.8030    0.5650    0.8010    2.4560 
 2009.579730    7.3360   -5.8200   -6.9500    0.5580    0.7680    2.3940 
 2009.582468    6.5930   -6.0600   -2.0120    0.5660    0.7590    2.3220 
 2009.585206    7.7190   -5.8760   -4.2050    0.5570    0.7700    2.3760 
 2009.587944    6.9440   -6.8590   -7.3670    0.5750    0.7920    2.3840 
 2009.590682    7.5320   -6.3510  -13.3340    0.5500    0.7610    2.3300 
 2009.593420    8.5200   -5.8620   -9.7290    0.5580    0.7790    2.3370 
 2009.596157    7.8340   -7.8680   -9.3230    0.5750    0.7870    2.4160 
 2009.598895    7.4030   -6.5250   -7.9780    0.5940    0.8260    2.5060 
 2009.601633    6.8820   -7.0220   -8.4550    0.5550    0.7660    2.2940 
 2009.604371    6.9140   -5.9670   -8.2930    0.5530    0.7630    2.3170 
 2009.607118    6.0900   -6.1050   -5.9520    0.5480    0.7590    2.3010 
 2009.609847    7.2240   -7.0320   -7.5190    0.5590    0.7680    2.3570 
 2009.612585    7.9510   -6.2250   -7.1800    0.5750    0.7880    2.3870 
 2009.615322    6.3990   -6.2470  -10.8330    0.5610    0.7710    2.3670 
 2009.618060    7.2820   -6.1530   -9.8380    0.5720    0.7610    2.3930 
 2009.620798    7.5560   -4.4970   -8.4200    0.5470    0.7600    2.3130 
 2009.623536    5.1180   -7.0570   -6.8590    0.5640    0.7710    2.3590 
 2009.626274    6.4870   -6.0340  -11.8740    0.5470    0.7560    2.2830 
 2009.629012    6.7860   -4.3740   -7.2230    0.5580    0.7600    2.3310 
 2009.631750    6.9850   -5.0650   -4.6500    0.5550    0.7670    2.3150 
 2009.634487    6.9510   -4.0710   -9.3770    0.5710    0.7830    2.4040 
 2009.637225    5.5980   -4.8780   -8.3090    0.5790    0.7920    2.3620 
 2009.639963    5.6380   -3.9130   -7.0260    0.5660    0.7860    2.3540 
 2009.642701    6.3170   -3.2520   -8.5660    0.5710    0.7850    2.4030 
 2009.645439    5.1690   -3.7780   -4.6260    0.5590    0.7730    2.3250 
 2009.648177    4.4470   -5.4250   -7.3010    0.5680    0.7720    2.3830 
 2009.650915    5.3910   -4.8540   -6.4900    0.5930    0.7920    2.4140 
 2009.653652    5.3460   -3.8210  -13.8710    0.5630    0.7770    2.3930 
 2009.656390    4.6640   -4.5020  -10.5610    0.5590    0.7830    2.3520 
 2009.659128    5.7990   -3.8910  -11.9970    0.5460    0.7520    2.2520 
 2009.661866    5.0030   -4.3820   -0.8590    0.5960    0.8200    2.4870 
 2009.664604    5.1960   -3.3030   -4.5650    0.5560    0.7650    2.2790 
 2009.667342    5.3260   -3.9540   -5.3280    0.5640    0.7650    2.3030 
 2009.670079    5.3310   -4.1800   -9.5710    0.5860    0.8130    2.4970 
 2009.672817    5.4560   -3.9930  -12.1090    0.5610    0.7630    2.2860 
 2009.675555    4.8490   -4.0880   -9.3600    0.5590    0.7660    2.2730 
 2009.678293    5.3140   -4.3440   -8.6170    0.5730    0.7740    2.3610 
 2009.681031    7.3070   -4.3070    0.2520    0.5620    0.7760    2.3710 
 2009.683769    7.6250   -3.8840   -9.2450    0.5710    0.7940    2.4140 
 2009.686507    5.7980   -4.4750   -9.4090    0.5630    0.7770    2.3380 
 2009.689244    5.7350   -5.0130   -7.3530    0.5690    0.7740    2.3760 
 2009.691982    5.1240   -4.4010  -10.3480    0.5970    0.8120    2.5050 
 2009.694720    4.9180   -7.3260    0.6520    0.5810    0.8050    2.5560 
 2009.697458    4.7150   -4.4110    0.4580    0.5700    0.7750    2.4130 
 2009.700196    6.1440   -3.3770   -9.3380    0.5870    0.7980    2.3920 
 2009.702934    6.2450   -3.2530  -10.3660    0.5810    0.7980    2.4180 
 2009.705672    5.9720   -3.5310  -10.1350    0.5580    0.7570    2.2490 
 2009.708409    4.6680   -4.6150   -4.4360    0.5670    0.7690    2.3620 
 2009.711147    4.4230   -4.3120   -4.8190    0.5990    0.8060    2.4310 
