 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2008.104029   34.0490  -26.1690  -46.2120    0.6520    0.9430    3.0560 
 2008.106767   32.6740  -25.5980  -47.4260    0.6320    0.9160    3.0490 
 2008.109505   29.7360  -23.8660  -50.4760    0.6730    0.9320    3.1360 
 2008.112242   28.8530  -22.5310  -56.5260    0.6640    0.9680    3.2320 
 2008.114980   27.4180  -25.4800  -47.4550    0.6580    0.9830    3.1320 
 2008.117718   30.1090  -23.7050  -48.5660    0.6360    0.9010    2.9380 
 2008.120456   33.0670  -22.6680  -46.6680    0.6520    0.9260    2.9850 
 2008.123194   30.9460  -23.4500  -45.7380    0.6490    0.9290    2.9470 
 2008.125932   31.9100  -23.5200  -42.4270    0.6160    0.8930    2.8650 
 2008.128669   31.4280  -24.1180  -42.6980    0.6050    0.8640    2.7720 
 2008.131407   31.8170  -24.6490  -40.1930    0.6600    0.9250    2.9690 
 2008.134155   30.3530  -24.5480  -46.2030    0.6450    0.9130    2.9940 
 2008.136883   31.1180  -24.6690  -42.3360    0.6230    0.9080    2.9500 
 2008.139621   32.0080  -25.4050  -39.1460    0.6190    0.8830    2.9020 
 2008.142359   30.8480  -24.5270  -44.0680    0.6320    0.8820    2.9430 
 2008.145097   31.2290  -23.8020  -38.7710    0.6330    0.8910    2.9180 
 2008.147834   31.8500  -24.5540  -40.0330    0.6080    0.8750    2.8380 
 2008.150572   31.8830  -23.0460  -39.3020    0.6110    0.8750    2.7970 
 2008.153310   29.6130  -24.4080  -40.4230    0.6040    0.8650    2.8070 
 2008.156048   30.2020  -23.3660  -41.1740    0.6540    0.9200    2.9670 
 2008.158786   31.0100  -24.2830  -47.1680    0.7320    1.0470    3.4660 
 2008.161524   30.4940  -23.3340  -44.7190    0.7500    1.0700    3.4550 
 2008.164262   29.5750  -24.2030  -39.4250    0.6650    0.9630    3.1130 
 2008.166999   28.5810  -23.3050  -40.5040    0.6250    0.8990    2.9480 
 2008.169737   29.1770  -22.8950  -42.1140    0.6370    0.9290    3.0090 
 2008.172475   29.9480  -23.8240  -42.6700    0.6120    0.8880    2.9100 
 2008.175213   30.2510  -24.7750  -40.7050    0.6530    0.9340    3.0180 
 2008.177951   29.0540  -25.5280  -41.9800    0.6270    0.9210    3.0050 
 2008.180689   28.1780  -25.7710  -46.6720    0.6360    0.9210    2.9980 
 2008.183426   29.9040  -26.0160  -48.5680    0.6280    0.9260    3.0100 
 2008.186164   30.1450  -25.6410  -37.4490    0.7140    1.0420    3.3270 
 2008.188902   31.1470  -25.1810  -36.2410    0.6690    0.9940    3.1570 
 2008.191640   29.0160  -23.8670  -35.0730    0.6260    0.9070    2.8750 
 2008.194378   29.7360  -25.9590  -39.7700    0.6520    0.9310    3.0500 
 2008.197116   29.0650  -24.6120  -38.7150    0.6450    0.9170    2.9910 
 2008.199854   28.3180  -24.7010  -42.3800    0.6870    0.9980    3.2250 
 2008.202591   28.3110  -25.9670  -45.3510    0.6320    0.9120    2.9290 
 2008.205329   27.8670  -25.7040  -46.8630    0.6380    0.9250    2.9380 
 2008.208077   29.0940  -25.4040  -46.5700    0.6420    0.9420    2.9580 
 2008.210805   28.2020  -27.5450  -55.9760    0.6530    0.9730    3.0990 
 2008.213543   20.3570  -24.1270  -38.7990    0.7000    1.0060    3.1820 
 2008.216281   29.0640  -26.3590  -45.3600    0.6540    0.9480    3.0860 
 2008.219019   25.4250  -23.2970  -42.0330    0.6620    0.9670    3.0520 
 2008.221756   28.1700  -24.8450  -46.1600    0.6590    0.9910    3.1490 
 2008.224494   27.4150  -24.3250  -38.0510    0.6460    0.9530    3.0160 
 2008.227232   27.7830  -25.8330  -37.5780    0.6290    0.9160    2.9500 
 2008.229970   28.1570  -25.3770  -41.0590    0.6320    0.9090    2.9880 
 2008.232708   28.9120  -24.1260  -38.8260    0.7280    1.0370    3.3740 
 2008.235446   28.5280  -23.6830  -46.9040    0.8000    1.1950    3.7450 
 2008.238193   27.0250  -24.2120  -45.1040    0.8180    1.2520    3.9690 
 2008.240921   27.6110  -23.5110  -41.3740    0.6460    0.9520    3.0770 
 2008.243659   28.1680  -23.7220  -45.2310    0.6510    0.9320    3.0260 
 2008.246397   27.4000  -24.5810  -46.7680    0.6340    0.9150    2.9540 
 2008.249135   27.1480  -25.2260  -46.2140    0.6870    0.9950    3.0580 
 2008.251873   28.0660  -24.5130  -49.9850    0.6180    0.8950    2.8770 
 2008.254611   27.3940  -23.8880  -49.7020    0.6210    0.8910    2.8900 
 2008.257348   26.5170  -22.9870  -47.4620    0.6480    0.9270    3.0420 
 2008.260086   26.2010  -23.2160  -48.4010    0.6440    0.9270    2.9720 
 2008.262824   26.3880  -25.1490  -57.4070    0.6510    0.9700    3.1350 
 2008.265562   23.9660  -25.7690  -40.3100    0.6800    0.9850    3.2890 
 2008.268300   24.3810  -23.8260  -50.0030    0.6570    0.9450    3.1010 
 2008.271038   25.5430  -22.6260  -47.2670    0.6520    0.9450    3.0490 
 2008.273776   27.2270  -23.2800  -45.1940    0.6250    0.9200    2.9500 
 2008.276513   26.4800  -23.2880  -42.6160    0.6070    0.8890    2.8570 
 2008.279251   27.3220  -23.5790  -46.0420    0.6610    0.9510    3.1230 
 2008.281989   27.4040  -24.0690  -45.3630    0.6260    0.9120    2.9060 
 2008.284727   28.1000  -23.4940  -45.1720    0.6140    0.8900    2.8730 
 2008.287465   29.3540  -24.1850  -40.4150    0.6460    0.9240    3.0330 
 2008.290203   27.6530  -25.4260  -45.9790    0.7480    1.0780    3.6050 
 2008.292950   27.3430  -24.3420  -46.2990    0.6300    0.9130    2.9630 
 2008.295678   29.6140  -23.8420  -53.8840    0.6470    0.9130    2.9500 
 2008.298416   27.7190  -24.0840  -51.3630    0.6460    0.9280    2.9970 
 2008.301154   26.2990  -22.8230  -54.4760    0.6290    0.8900    2.8820 
 2008.303892   27.1820  -23.6760  -54.5280    0.6250    0.8990    2.8900 
 2008.306630   27.0150  -23.2100  -52.3460    0.6420    0.9150    2.9920 
 2008.309368   26.1760  -23.0030  -42.6960    0.8820    1.2900    4.1840 
 2008.312115   25.3630  -24.4380  -49.5960    0.6950    0.9950    3.1500 
 2008.314843   26.3520  -22.0260  -50.7080    0.6520    0.9260    2.9920 
 2008.317581   26.2100  -23.5310  -54.3130    0.7320    1.1000    3.3950 
 2008.320329   23.3630  -22.8060  -47.7600    0.6580    0.9320    3.0900 
 2008.323057   28.0840  -24.1910  -51.2240    0.6780    1.0120    3.2710 
 2008.325795   24.9090  -25.5530  -46.8000    0.6880    0.9990    3.2090 
 2008.328533   26.1220  -23.7560  -45.1140    0.6330    0.9100    2.9510 
 2008.331270   24.6600  -23.6750  -45.0050    0.6530    0.9320    3.0750 
 2008.334008   25.8100  -23.9240  -56.1490    0.6550    0.9440    3.0570 
 2008.336746   26.2000  -23.0080  -52.2120    0.6400    0.9420    2.9880 
 2008.339484   26.2320  -22.4690  -47.4870    0.6300    0.9240    2.9440 
 2008.342222   26.7450  -22.5340  -46.2230    0.6650    0.9750    3.1320 
 2008.344960   25.4770  -22.6020  -46.3840    0.6460    0.9470    2.9500 
